year,month,day,hour,min,sec,pH_tot
2018,6,26,18,0,0,7.8871166666682
2018,6,26,18,10,0,7.8852833333195
2018,6,26,18,20,0,7.88514999999679
2018,6,26,18,30,0,7.88898333336225
2018,6,26,18,40,0,7.89281666666345
2018,6,26,18,50,0,7.89665000002892
2018,6,26,19,0,0,7.90048333333012
2018,6,26,19,10,0,7.90431666669558
2018,6,26,19,20,0,7.90749999999721
2018,6,26,19,30,0,7.90916666667319
2018,6,26,19,40,0,7.91083333334917
2018,6,26,19,50,0,7.91249999999721
2018,6,26,20,0,0,7.91416666667319
2018,6,26,20,10,0,7.91583333332123
2018,6,26,20,20,0,7.917
2018,6,26,20,30,0,7.917
2018,6,26,20,40,0,7.917
2018,6,26,20,50,0,7.917
2018,6,26,21,0,0,7.917
2018,6,26,21,10,0,7.917
2018,6,26,21,20,0,7.91655000000126
2018,6,26,21,30,0,7.91504999998868
2018,6,26,21,40,0,7.91355000000126
2018,6,26,21,50,0,7.91204999998868
2018,6,26,22,0,0,7.91055000000126
2018,6,26,22,10,0,7.90904999998869
2018,6,26,22,20,0,7.90790000000056
2018,6,26,22,30,0,7.90756666666536
2018,6,26,22,40,0,7.90723333333017
2018,6,26,22,50,0,7.90690000000056
2018,6,26,23,0,0,7.90656666666536
2018,6,26,23,10,0,7.90623333333575
2018,6,26,23,20,0,7.90744999999595
2018,6,26,23,30,0,7.91228333328877
2018,6,26,23,40,0,7.91711666666261
2018,6,26,23,50,0,7.92194999995544
2018,6,27,0,0,0,7.92678333332928
2018,6,27,0,10,0,7.93161666670313
2018,6,27,0,20,0,7.9354999999986
2018,6,27,0,30,0,7.93716666667924
2018,6,27,0,40,0,7.93883333333194
2018,6,27,0,50,0,7.94050000001257
2018,6,27,1,0,0,7.94216666666527
2018,6,27,1,10,0,7.94383333334591
2018,6,27,1,20,0,7.94165000001872
2018,6,27,1,30,0,7.93048333328966
2018,6,27,1,40,0,7.91931666656059
2018,6,27,1,50,0,7.90815000001872
2018,6,27,2,0,0,7.89698333328965
2018,6,27,2,10,0,7.88581666674779
2018,6,27,2,20,0,7.87839999999888
2018,6,27,2,30,0,7.87973333332104
2018,6,27,2,40,0,7.88106666666555
2018,6,27,2,50,0,7.88239999998771
2018,6,27,3,0,0,7.88373333333222
2018,6,27,3,10,0,7.88506666667672
2018,6,27,3,20,0,7.8857500000007
2018,6,27,3,30,0,7.88491666666038
2018,6,27,3,40,0,7.88408333333403
2018,6,27,3,50,0,7.88324999999371
2018,6,27,4,0,0,7.88241666666737
2018,6,27,4,10,0,7.88158333332705
2018,6,27,4,20,0,7.88050000000279
2018,6,27,4,30,0,7.87883333332682
2018,6,27,4,40,0,7.87716666665083
2018,6,27,4,50,0,7.87550000000279
2018,6,27,5,0,0,7.87383333332681
2018,6,27,5,10,0,7.87216666667877
2018,6,27,5,20,0,7.87224999999651
2018,6,27,5,30,0,7.87641666662825
2018,6,27,5,40,0,7.88058333332984
2018,6,27,5,50,0,7.88474999996158
2018,6,27,6,0,0,7.88891666666317
2018,6,27,6,10,0,7.89308333336476
2018,6,27,6,20,0,7.89515000000238
2018,6,27,6,30,0,7.89231666664529
2018,6,27,6,40,0,7.88948333333571
2018,6,27,6,50,0,7.88664999997863
2018,6,27,7,0,0,7.88381666666904
2018,6,27,7,10,0,7.88098333331196
2018,6,27,7,20,0,7.87959999999665
2018,6,27,7,30,0,7.88160000000782
2018,6,27,7,40,0,7.883600000019
2018,6,27,7,50,0,7.88559999999665
2018,6,27,8,0,0,7.88760000000782
2018,6,27,8,10,0,7.88959999998547
2018,6,27,8,20,0,7.88985000000321
2018,6,27,8,30,0,7.88601666670201
2018,6,27,8,40,0,7.88218333333655
2018,6,27,8,50,0,7.87835000003534
2018,6,27,9,0,0,7.87451666666988
2018,6,27,9,10,0,7.87068333330442
2018,6,27,9,20,0,7.86874999999791
2018,6,27,9,30,0,7.87125000001886
2018,6,27,9,40,0,7.87374999999791
2018,6,27,9,50,0,7.87625000001886
2018,6,27,10,0,0,7.8787499999979
2018,6,27,10,10,0,7.88125000001886
2018,6,27,10,20,0,7.88354999999693
2018,6,27,10,30,0,7.8853833333405
2018,6,27,10,40,0,7.88721666668408
2018,6,27,10,50,0,7.88904999999693
2018,6,27,11,0,0,7.8908833333405
2018,6,27,11,10,0,7.89271666665335
2018,6,27,11,20,0,7.89340000000168
2018,6,27,11,30,0,7.89140000001844
2018,6,27,11,40,0,7.88940000000168
2018,6,27,11,50,0,7.88740000001844
2018,6,27,12,0,0,7.88540000000168
2018,6,27,12,10,0,7.88339999998491
2018,6,27,12,20,0,7.88095000000293
2018,6,27,12,30,0,7.8774499999736
2018,6,27,12,40,0,7.87395000000293
2018,6,27,12,50,0,7.8704499999736
2018,6,27,13,0,0,7.86695000000293
2018,6,27,13,10,0,7.8634499999736
2018,6,27,13,20,0,7.861
2018,6,27,13,30,0,7.861
2018,6,27,13,40,0,7.861
2018,6,27,13,50,0,7.861
2018,6,27,14,0,0,7.861
2018,6,27,14,10,0,7.861
2018,6,27,14,20,0,7.86095000000014
2018,6,27,14,30,0,7.86078333333487
2018,6,27,14,40,0,7.86061666666681
2018,6,27,14,50,0,7.86045000000154
2018,6,27,15,0,0,7.86028333333347
2018,6,27,15,10,0,7.86011666666541
2018,6,27,15,20,0,7.85960000000112
2018,6,27,15,30,0,7.85826666665661
2018,6,27,15,40,0,7.85693333333445
2018,6,27,15,50,0,7.85559999998994
2018,6,27,16,0,0,7.85426666666778
2018,6,27,16,10,0,7.85293333332327
2018,6,27,16,20,0,7.8522499999986
2018,6,27,16,30,0,7.85308333333659
2018,6,27,16,40,0,7.85391666667458
2018,6,27,16,50,0,7.8547499999986
2018,6,27,17,0,0,7.85558333333659
2018,6,27,17,10,0,7.85641666666061
2018,6,27,17,20,0,7.85769999999804
2018,6,27,17,30,0,7.86003333331182
2018,6,27,17,40,0,7.86236666666471
2018,6,27,17,50,0,7.86469999997849
2018,6,27,18,0,0,7.86703333333138
2018,6,27,18,10,0,7.86936666668427
2018,6,27,18,20,0,7.87114999999958
2018,6,27,18,30,0,7.87165000000377
2018,6,27,18,40,0,7.87214999999958
2018,6,27,18,50,0,7.87265000000377
2018,6,27,19,0,0,7.87314999999958
2018,6,27,19,10,0,7.87365000000377
2018,6,27,19,20,0,7.87734999998128
2018,6,27,19,30,0,7.88851666671035
2018,6,27,19,40,0,7.89968333343941
2018,6,27,19,50,0,7.91084999998128
2018,6,27,20,0,0,7.92201666671034
2018,6,27,20,10,0,7.93318333325222
2018,6,27,20,20,0,7.93940000000447
2018,6,27,20,30,0,7.93406666671584
2018,6,27,20,40,0,7.9287333333378
2018,6,27,20,50,0,7.92340000004917
2018,6,27,21,0,0,7.91806666667114
2018,6,27,21,10,0,7.9127333332931
2018,6,27,21,20,0,7.90865000000098
2018,6,27,21,30,0,7.90748333332453
2018,6,27,21,40,0,7.90631666666764
2018,6,27,21,50,0,7.9051499999912
2018,6,27,22,0,0,7.90398333333431
2018,6,27,22,10,0,7.90281666665787
2018,6,27,22,20,0,7.9031999999933
2018,6,27,22,30,0,7.90720000001565
2018,6,27,22,40,0,7.911200000038
2018,6,27,22,50,0,7.91519999999329
2018,6,27,23,0,0,7.91920000001565
2018,6,27,23,10,0,7.92319999997094
2018,6,27,23,20,0,7.92585000000042
2018,6,27,23,30,0,7.92535000000461
2018,6,27,23,40,0,7.92485000000042
2018,6,27,23,50,0,7.92435000000461
2018,6,28,0,0,0,7.92385000000042
2018,6,28,0,10,0,7.92334999999623
2018,6,28,0,20,0,7.92554999999288
2018,6,28,0,30,0,7.93405000006412
2018,6,28,0,40,0,7.94254999999288
2018,6,28,0,50,0,7.95105000006412
2018,6,28,1,0,0,7.95954999999288
2018,6,28,1,10,0,7.96805000006412
2018,6,28,1,20,0,7.96995000002263
2018,6,28,1,30,0,7.95644999994719
2018,6,28,1,40,0,7.94294999987176
2018,6,28,1,50,0,7.92945000002263
2018,6,28,2,0,0,7.91594999994719
2018,6,28,2,10,0,7.90245000009807
2018,6,28,2,20,0,7.89155000000405
2018,6,28,2,30,0,7.88671666671123
2018,6,28,2,40,0,7.88188333333738
2018,6,28,2,50,0,7.87705000004456
2018,6,28,3,0,0,7.87221666667072
2018,6,28,3,10,0,7.86738333329687
2018,6,28,3,20,0,7.86489999999749
2018,6,28,3,30,0,7.86790000002263
2018,6,28,3,40,0,7.87089999999749
2018,6,28,3,50,0,7.87390000002263
2018,6,28,4,0,0,7.87689999999748
2018,6,28,4,10,0,7.87990000002263
2018,6,28,4,20,0,7.88120000000447
2018,6,28,4,30,0,7.8785333333229
2018,6,28,4,40,0,7.87586666664133
2018,6,28,4,50,0,7.87320000000447
2018,6,28,5,0,0,7.8705333333229
2018,6,28,5,10,0,7.86786666668604
2018,6,28,5,20,0,7.86405000000545
2018,6,28,5,30,0,7.85755000005993
2018,6,28,5,40,0,7.85105000000545
2018,6,28,5,50,0,7.84455000005993
2018,6,28,6,0,0,7.83805000000545
2018,6,28,6,10,0,7.83154999995097
2018,6,28,6,20,0,7.82929999999357
2018,6,28,6,30,0,7.8369666667245
2018,6,28,6,40,0,7.84463333332691
2018,6,28,6,50,0,7.85230000005784
2018,6,28,7,0,0,7.85996666666024
2018,6,28,7,10,0,7.86763333339117
2018,6,28,7,20,0,7.87290000000056
2018,6,28,7,30,0,7.87256666666536
2018,6,28,7,40,0,7.87223333333017
2018,6,28,7,50,0,7.87190000000056
2018,6,28,8,0,0,7.87156666666536
2018,6,28,8,10,0,7.87123333333576
2018,6,28,8,20,0,7.87179999999777
2018,6,28,8,30,0,7.87446666664208
2018,6,28,8,40,0,7.8771333333311
2018,6,28,8,50,0,7.87979999997541
2018,6,28,9,0,0,7.88246666666443
2018,6,28,9,10,0,7.88513333335345
2018,6,28,9,20,0,7.8872499999993
2018,6,28,9,30,0,7.88808333333962
2018,6,28,9,40,0,7.88891666666597
2018,6,28,9,50,0,7.88975000000629
2018,6,28,10,0,0,7.89058333333263
2018,6,28,10,10,0,7.89141666667295
2018,6,28,10,20,0,7.8922499999986
2018,6,28,10,30,0,7.89308333333659
2018,6,28,10,40,0,7.89391666667458
2018,6,28,10,50,0,7.8947499999986
2018,6,28,11,0,0,7.89558333333659
2018,6,28,11,10,0,7.89641666666061
2018,6,28,11,20,0,7.89615000000238
2018,6,28,11,30,0,7.89331666669279
2018,6,28,11,40,0,7.89048333333571
2018,6,28,11,50,0,7.88765000002612
2018,6,28,12,0,0,7.88481666666904
2018,6,28,12,10,0,7.88198333331196
2018,6,28,12,20,0,7.87895000000293
2018,6,28,12,30,0,7.8754499999736
2018,6,28,12,40,0,7.87195000000293
2018,6,28,12,50,0,7.8684499999736
2018,6,28,13,0,0,7.86495000000293
2018,6,28,13,10,0,7.8614499999736
2018,6,28,13,20,0,7.85795000000587
2018,6,28,13,30,0,7.85444999998631
2018,6,28,13,40,0,7.85094999996675
2018,6,28,13,50,0,7.84745000000587
2018,6,28,14,0,0,7.84394999998631
2018,6,28,14,10,0,7.84045000002543
2018,6,28,14,20,0,7.83914999999679
2018,6,28,14,30,0,7.84298333329799
2018,6,28,14,40,0,7.84681666666345
2018,6,28,14,50,0,7.85064999996466
2018,6,28,15,0,0,7.85448333333012
2018,6,28,15,10,0,7.85831666669558
2018,6,28,15,20,0,7.8607500000007
2018,6,28,15,30,0,7.85991666666038
2018,6,28,15,40,0,7.85908333333403
2018,6,28,15,50,0,7.85824999999371
2018,6,28,16,0,0,7.85741666666736
2018,6,28,16,10,0,7.85658333332705
2018,6,28,16,20,0,7.85874999998463
2018,6,28,16,30,0,7.86791666670252
2018,6,28,16,40,0,7.87708333342041
2018,6,28,16,50,0,7.88624999998463
2018,6,28,17,0,0,7.89541666670252
2018,6,28,17,10,0,7.90458333326674
2018,6,28,17,20,0,7.91204999999707
2018,6,28,17,30,0,7.91554999996773
2018,6,28,17,40,0,7.91904999999707
2018,6,28,17,50,0,7.92254999996773
2018,6,28,18,0,0,7.92604999999707
2018,6,28,18,10,0,7.9295500000264
2018,6,28,18,20,0,7.93314999999679
2018,6,28,18,30,0,7.93698333336225
2018,6,28,18,40,0,7.94081666666345
2018,6,28,18,50,0,7.94465000002892
2018,6,28,19,0,0,7.94848333333012
2018,6,28,19,10,0,7.95231666669558
2018,6,28,19,20,0,7.95784999998407
2018,6,28,19,30,0,7.96735000003716
2018,6,28,19,40,0,7.97685000009024
2018,6,28,19,50,0,7.98634999998407
2018,6,28,20,0,0,7.99585000003716
2018,6,28,20,10,0,8.00534999993099
2018,6,28,20,20,0,8.01120000000224
2018,6,28,20,30,0,8.00853333335792
2018,6,28,20,40,0,8.0058666666689
2018,6,28,20,50,0,8.00320000002459
2018,6,28,21,0,0,8.00053333333557
2018,6,28,21,10,0,7.99786666664655
2018,6,28,21,20,0,7.99270000000922
2018,6,28,21,30,0,7.98169999991702
2018,6,28,21,40,0,7.97070000000922
2018,6,28,21,50,0,7.95969999991702
2018,6,28,22,0,0,7.94870000000922
2018,6,28,22,10,0,7.93769999991702
2018,6,28,22,20,0,7.93249999998603
2018,6,28,22,30,0,7.94083333336593
2018,6,28,22,40,0,7.94916666674583
2018,6,28,22,50,0,7.95749999998603
2018,6,28,23,0,0,7.96583333336593
2018,6,28,23,10,0,7.97416666660613
2018,6,28,23,20,0,7.97825000000489
2018,6,28,23,30,0,7.97241666672045
2018,6,28,23,40,0,7.96658333333822
2018,6,28,23,50,0,7.96075000005378
2018,6,29,0,0,0,7.95491666667156
2018,6,29,0,10,0,7.94908333328933
2018,6,29,0,20,0,7.94624999999651
2018,6,29,0,30,0,7.9504166666981
2018,6,29,0,40,0,7.95458333332984
2018,6,29,0,50,0,7.95875000003143
2018,6,29,1,0,0,7.96291666666317
2018,6,29,1,10,0,7.96708333336477
2018,6,29,1,20,0,7.96965000000196
2018,6,29,1,30,0,7.96848333332877
2018,6,29,1,40,0,7.96731666665558
2018,6,29,1,50,0,7.96615000000196
2018,6,29,2,0,0,7.96498333332877
2018,6,29,2,10,0,7.96381666667514
2018,6,29,2,20,0,7.96025000000768
2018,6,29,2,30,0,7.95108333341785
2018,6,29,2,40,0,7.94191666667435
2018,6,29,2,50,0,7.93275000008452
2018,6,29,3,0,0,7.92358333334102
2018,6,29,3,10,0,7.91441666659752
2018,6,29,3,20,0,7.90765000000098
2018,6,29,3,30,0,7.90648333332453
2018,6,29,3,40,0,7.90531666666764
2018,6,29,3,50,0,7.9041499999912
2018,6,29,4,0,0,7.90298333333431
2018,6,29,4,10,0,7.90181666665787
2018,6,29,4,20,0,7.90114999999916
2018,6,29,4,30,0,7.90165000000196
2018,6,29,4,40,0,7.90215000000475
2018,6,29,4,50,0,7.90264999999916
2018,6,29,5,0,0,7.90315000000196
2018,6,29,5,10,0,7.90364999999637
2018,6,29,5,20,0,7.90335000000182
2018,6,29,5,30,0,7.90118333335331
2018,6,29,5,40,0,7.89901666666848
2018,6,29,5,50,0,7.89685000001998
2018,6,29,6,0,0,7.89468333333515
2018,6,29,6,10,0,7.89251666665032
2018,6,29,6,20,0,7.89144999999874
2018,6,29,6,30,0,7.89295000001132
2018,6,29,6,40,0,7.89444999999874
2018,6,29,6,50,0,7.89595000001132
2018,6,29,7,0,0,7.89744999999874
2018,6,29,7,10,0,7.89895000001132
2018,6,29,7,20,0,7.89915000000475
2018,6,29,7,30,0,7.89631666665558
2018,6,29,7,40,0,7.89348333330642
2018,6,29,7,50,0,7.89065000000475
2018,6,29,8,0,0,7.88781666665558
2018,6,29,8,10,0,7.88498333335392
2018,6,29,8,20,0,7.883
2018,6,29,8,30,0,7.883
2018,6,29,8,40,0,7.883
2018,6,29,8,50,0,7.883
2018,6,29,9,0,0,7.883
2018,6,29,9,10,0,7.883
2018,6,29,9,20,0,7.88230000000196
2018,6,29,9,30,0,7.87996666664906
2018,6,29,9,40,0,7.87763333333529
2018,6,29,9,50,0,7.8752999999824
2018,6,29,10,0,0,7.87296666666862
2018,6,29,10,10,0,7.87063333331573
2018,6,29,10,20,0,7.87004999999413
2018,6,29,10,30,0,7.87355000001369
2018,6,29,10,40,0,7.87705000003325
2018,6,29,10,50,0,7.88054999999413
2018,6,29,11,0,0,7.88405000001369
2018,6,29,11,10,0,7.88754999997458
2018,6,29,11,20,0,7.89144999999595
2018,6,29,11,30,0,7.89628333328877
2018,6,29,11,40,0,7.90111666666261
2018,6,29,11,50,0,7.90594999995544
2018,6,29,12,0,0,7.91078333332928
2018,6,29,12,10,0,7.91561666670313
2018,6,29,12,20,0,7.91735000000461
2018,6,29,12,30,0,7.91184999995851
2018,6,29,12,40,0,7.90635000000461
2018,6,29,12,50,0,7.90084999995851
2018,6,29,13,0,0,7.89535000000461
2018,6,29,13,10,0,7.88984999995851
2018,6,29,13,20,0,7.88679999999553
2018,6,29,13,30,0,7.8894666666771
2018,6,29,13,40,0,7.89213333335867
2018,6,29,13,50,0,7.89479999999553
2018,6,29,14,0,0,7.8974666666771
2018,6,29,14,10,0,7.90013333331396
2018,6,29,14,20,0,7.90334999999623
2018,6,29,14,30,0,7.90784999995851
2018,6,29,14,40,0,7.91234999999623
2018,6,29,14,50,0,7.91684999995851
2018,6,29,15,0,0,7.92134999999623
2018,6,29,15,10,0,7.92585000003395
2018,6,29,15,20,0,7.9287500000007
2018,6,29,15,30,0,7.92791666666038
2018,6,29,15,40,0,7.92708333333403
2018,6,29,15,50,0,7.92624999999371
2018,6,29,16,0,0,7.92541666666737
2018,6,29,16,10,0,7.92458333332705
2018,6,29,16,20,0,7.92769999997932
2018,6,29,16,30,0,7.94003333338158
2018,6,29,16,40,0,7.95236666678383
2018,6,29,16,50,0,7.96469999997932
2018,6,29,17,0,0,7.97703333338158
2018,6,29,17,10,0,7.98936666657707
2018,6,29,17,20,0,7.99859999999832
2018,6,29,17,30,0,8.00059999998156
2018,6,29,17,40,0,8.00259999999832
2018,6,29,17,50,0,8.00459999998156
2018,6,29,18,0,0,8.00659999999832
2018,6,29,18,10,0,8.00860000001509
2018,6,29,18,20,0,8.00855000000405
2018,6,29,18,30,0,8.0037166666302
2018,6,29,18,40,0,7.99888333333738
2018,6,29,18,50,0,7.99404999996354
2018,6,29,19,0,0,7.98921666667072
2018,6,29,19,10,0,7.98438333329687
2018,6,29,19,20,0,7.98199999999441
2018,6,29,19,30,0,7.98533333334637
2018,6,29,19,40,0,7.98866666669833
2018,6,29,19,50,0,7.99199999999441
2018,6,29,20,0,0,7.99533333334637
2018,6,29,20,10,0,7.99866666664245
2018,6,29,20,20,0,8.00169999999804
2018,6,29,20,30,0,8.00403333331182
2018,6,29,20,40,0,8.00636666666471
2018,6,29,20,50,0,8.00869999997849
2018,6,29,21,0,0,8.01103333333138
2018,6,29,21,10,0,8.01336666668427
2018,6,29,21,20,0,8.01430000000196
2018,6,29,21,30,0,8.01196666664907
2018,6,29,21,40,0,8.00963333333529
2018,6,29,21,50,0,8.0072999999824
2018,6,29,22,0,0,8.00496666666862
2018,6,29,22,10,0,8.00263333331573
2018,6,29,22,20,0,8.00000000000559
2018,6,29,22,30,0,7.99666666665363
2018,6,29,22,40,0,7.99333333330167
2018,6,29,22,50,0,7.99000000000559
2018,6,29,23,0,0,7.98666666665363
2018,6,29,23,10,0,7.98333333335755
2018,6,29,23,20,0,7.98234999999623
2018,6,29,23,30,0,7.98684999995851
2018,6,29,23,40,0,7.99134999999623
2018,6,29,23,50,0,7.99584999995851
2018,6,30,0,0,0,8.00034999999623
2018,6,30,0,10,0,8.00485000003395
2018,6,30,0,20,0,8.00650000000419
2018,6,30,0,30,0,8.00149999996228
2018,6,30,0,40,0,7.99650000000419
2018,6,30,0,50,0,7.99149999996228
2018,6,30,1,0,0,7.98650000000419
2018,6,30,1,10,0,7.98149999996228
2018,6,30,1,20,0,7.97790000000056
2018,6,30,1,30,0,7.97756666666536
2018,6,30,1,40,0,7.97723333333017
2018,6,30,1,50,0,7.97690000000056
2018,6,30,2,0,0,7.97656666666536
2018,6,30,2,10,0,7.97623333333576
2018,6,30,2,20,0,7.97694999999735
2018,6,30,2,30,0,7.98011666663747
2018,6,30,2,40,0,7.98328333333068
2018,6,30,2,50,0,7.9864499999708
2018,6,30,3,0,0,7.98961666666401
2018,6,30,3,10,0,7.99278333335722
2018,6,30,3,20,0,7.99300000000559
2018,6,30,3,30,0,7.98633333328304
2018,6,30,3,40,0,7.97966666667226
2018,6,30,3,50,0,7.97299999994971
2018,6,30,4,0,0,7.96633333333892
2018,6,30,4,10,0,7.95966666661638
2018,6,30,4,20,0,7.95470000000168
2018,6,30,4,30,0,7.95369999999609
2018,6,30,4,40,0,7.9526999999905
2018,6,30,4,50,0,7.95170000000168
2018,6,30,5,0,0,7.95069999999609
2018,6,30,5,10,0,7.94970000000726
2018,6,30,5,20,0,7.94750000000419
2018,6,30,5,30,0,7.9425000000461
2018,6,30,5,40,0,7.93750000000419
2018,6,30,5,50,0,7.9325000000461
2018,6,30,6,0,0,7.92750000000419
2018,6,30,6,10,0,7.92249999996228
2018,6,30,6,20,0,7.91984999999762
2018,6,30,6,30,0,7.92268333335471
2018,6,30,6,40,0,7.92551666666429
2018,6,30,6,50,0,7.92835000002137
2018,6,30,7,0,0,7.93118333333096
2018,6,30,7,10,0,7.93401666668804
2018,6,30,7,20,0,7.93505000000531
2018,6,30,7,30,0,7.93188333332095
2018,6,30,7,40,0,7.92871666663658
2018,6,30,7,50,0,7.92555000000531
2018,6,30,8,0,0,7.92238333332095
2018,6,30,8,10,0,7.91921666668967
2018,6,30,8,20,0,7.91754999999846
2018,6,30,8,30,0,7.91938333331643
2018,6,30,8,40,0,7.92121666666513
2018,6,30,8,50,0,7.9230499999831
2018,6,30,9,0,0,7.9248833333318
2018,6,30,9,10,0,7.9267166666805
2018,6,30,9,20,0,7.92944999999595
2018,6,30,9,30,0,7.93428333336979
2018,6,30,9,40,0,7.93911666666262
2018,6,30,9,50,0,7.94395000003646
2018,6,30,10,0,0,7.94878333332928
2018,6,30,10,10,0,7.95361666670313
2018,6,30,10,20,0,7.95570000000726
2018,6,30,10,30,0,7.95136666664972
2018,6,30,10,40,0,7.94703333329217
2018,6,30,10,50,0,7.94270000000726
2018,6,30,11,0,0,7.93836666664972
2018,6,30,11,10,0,7.93403333336481
2018,6,30,11,20,0,7.93209999999693
2018,6,30,11,30,0,7.93576666663286
2018,6,30,11,40,0,7.93943333333026
2018,6,30,11,50,0,7.94309999996619
2018,6,30,12,0,0,7.94676666666359
2018,6,30,12,10,0,7.95043333336099
2018,6,30,12,20,0,7.9522500000021
2018,6,30,12,30,0,7.94974999998114
2018,6,30,12,40,0,7.9472500000021
2018,6,30,12,50,0,7.94474999998114
2018,6,30,13,0,0,7.9422500000021
2018,6,30,13,10,0,7.93974999998114
2018,6,30,13,20,0,7.93645000000866
2018,6,30,13,30,0,7.93128333331312
2018,6,30,13,40,0,7.92611666661759
2018,6,30,13,50,0,7.92095000000866
2018,6,30,14,0,0,7.91578333331312
2018,6,30,14,10,0,7.9106166667042
2018,6,30,14,20,0,7.90595000000293
2018,6,30,14,30,0,7.90245000003227
2018,6,30,14,40,0,7.89895000000293
2018,6,30,14,50,0,7.89545000003227
2018,6,30,15,0,0,7.89195000000293
2018,6,30,15,10,0,7.8884499999736
2018,6,30,15,20,0,7.88669999999804
2018,6,30,15,30,0,7.88903333335094
2018,6,30,15,40,0,7.89136666666471
2018,6,30,15,50,0,7.8937000000176
2018,6,30,16,0,0,7.89603333333138
2018,6,30,16,10,0,7.89836666668427
2018,6,30,16,20,0,7.9016999999905
2018,6,30,16,30,0,7.90736666668883
2018,6,30,16,40,0,7.91303333338716
2018,6,30,16,50,0,7.9186999999905
2018,6,30,17,0,0,7.92436666668883
2018,6,30,17,10,0,7.93003333329217
2018,6,30,17,20,0,7.93484999999763
2018,6,30,17,30,0,7.93768333330721
2018,6,30,17,40,0,7.94051666666429
2018,6,30,17,50,0,7.94334999997388
2018,6,30,18,0,0,7.94618333333096
2018,6,30,18,10,0,7.94901666668804
2018,6,30,18,20,0,7.95030000000196
2018,6,30,18,30,0,7.94796666664906
2018,6,30,18,40,0,7.94563333333529
2018,6,30,18,50,0,7.9432999999824
2018,6,30,19,0,0,7.94096666666862
2018,6,30,19,10,0,7.93863333331573
2018,6,30,19,20,0,7.93739999999777
2018,6,30,19,30,0,7.93873333333855
2018,6,30,19,40,0,7.94006666667933
2018,6,30,19,50,0,7.94139999999777
2018,6,30,20,0,0,7.94273333333855
2018,6,30,20,10,0,7.94406666665698
2018,6,30,20,20,0,7.94539999999888
2018,6,30,20,30,0,7.94673333332104
2018,6,30,20,40,0,7.94806666666555
2018,6,30,20,50,0,7.94939999998771
2018,6,30,21,0,0,7.95073333333222
2018,6,30,21,10,0,7.95206666667673
2018,6,30,21,20,0,7.95314999999958
2018,6,30,21,30,0,7.95365000000377
2018,6,30,21,40,0,7.95414999999958
2018,6,30,21,50,0,7.95465000000377
2018,6,30,22,0,0,7.95514999999958
2018,6,30,22,10,0,7.95565000000377
2018,6,30,22,20,0,7.95649999999721
2018,6,30,22,30,0,7.95816666667319
2018,6,30,22,40,0,7.95983333334917
2018,6,30,22,50,0,7.96149999999721
2018,6,30,23,0,0,7.96316666667319
2018,6,30,23,10,0,7.96483333332123
2018,6,30,23,20,0,7.96290000000866
2018,6,30,23,30,0,7.95256666676194
2018,6,30,23,40,0,7.94223333334199
2018,6,30,23,50,0,7.93190000009527
2018,7,1,0,0,0,7.92156666667533
2018,7,1,0,10,0,7.91123333325538
2018,7,1,0,20,0,7.90419999999944
2018,7,1,0,30,0,7.9048666666717
2018,7,1,0,40,0,7.90553333333277
2018,7,1,0,50,0,7.90620000000503
2018,7,1,1,0,0,7.90686666666611
2018,7,1,1,10,0,7.90753333333836
2018,7,1,1,20,0,7.90864999999637
2018,7,1,1,30,0,7.91081666667514
2018,7,1,1,40,0,7.91298333335392
2018,7,1,1,50,0,7.91514999999637
2018,7,1,2,0,0,7.91731666667514
2018,7,1,2,10,0,7.91948333331759
2018,7,1,2,20,0,7.92214999999679
2018,7,1,2,30,0,7.92598333329799
2018,7,1,2,40,0,7.92981666666345
2018,7,1,2,50,0,7.93364999996466
2018,7,1,3,0,0,7.93748333333012
2018,7,1,3,10,0,7.94131666669558
2018,7,1,3,20,0,7.94165000000657
2018,7,1,3,30,0,7.93381666660757
2018,7,1,3,40,0,7.9259833333399
2018,7,1,3,50,0,7.91814999994091
2018,7,1,4,0,0,7.91031666667323
2018,7,1,4,10,0,7.90248333327424
2018,7,1,4,20,0,7.89670000000168
2018,7,1,4,30,0,7.89569999999609
2018,7,1,4,40,0,7.8946999999905
2018,7,1,4,50,0,7.89370000000168
2018,7,1,5,0,0,7.89269999999609
2018,7,1,5,10,0,7.89170000000726
2018,7,1,5,20,0,7.89199999999721
2018,7,1,5,30,0,7.8953333333026
2018,7,1,5,40,0,7.89866666666387
2018,7,1,5,50,0,7.90199999996927
2018,7,1,6,0,0,7.90533333333054
2018,7,1,6,10,0,7.90866666669181
2018,7,1,6,20,0,7.91040000000168
2018,7,1,6,30,0,7.90839999998491
2018,7,1,6,40,0,7.90640000000168
2018,7,1,6,50,0,7.90439999998491
2018,7,1,7,0,0,7.90240000000168
2018,7,1,7,10,0,7.90039999998491
2018,7,1,7,20,0,7.89810000000503
2018,7,1,7,30,0,7.89509999998827
2018,7,1,7,40,0,7.8920999999715
2018,7,1,7,50,0,7.88910000000503
2018,7,1,8,0,0,7.88609999998827
2018,7,1,8,10,0,7.88310000002179
2018,7,1,8,20,0,7.88000000000279
2018,7,1,8,30,0,7.8766666666974
2018,7,1,8,40,0,7.87333333333613
2018,7,1,8,50,0,7.87000000003073
2018,7,1,9,0,0,7.86666666666946
2018,7,1,9,10,0,7.86333333330819
2018,7,1,9,20,0,7.86199999999721
