year,month,day,hour,min,sec,swvel
2018,7,2,10,0,0,-0.00737007436471361
2018,7,2,10,10,0,-0.0101459929608001
2018,7,2,10,20,0,-0.0115748208359296
2018,7,2,10,30,0,-0.0116492554978351
2018,7,2,10,40,0,-0.0103843319463737
2018,7,2,10,50,0,-0.0078177999171834
2018,7,2,11,0,0,-0.00400995890227894
2018,7,2,11,10,0,0.000957117421482107
2018,7,2,11,20,0,0.00698096137545776
2018,7,2,11,30,0,0.0139406651291652
2018,7,2,11,40,0,0.0216994433645111
2018,7,2,11,50,0,0.0301077768060574
2018,7,2,12,0,0,0.0390070300089556
2018,7,2,12,10,0,0.0482334207473477
2018,7,2,12,20,0,0.0576223169172855
2018,7,2,12,30,0,0.0670126119569348
2018,7,2,12,40,0,0.0762508522835263
2018,7,2,12,50,0,0.0851952332566524
2018,7,2,13,0,0,0.0937192898674011
2018,7,2,13,10,0,0.101715009225084
2018,7,2,13,20,0,0.109095190585617
2018,7,2,13,30,0,0.115795081234167
2018,7,2,13,40,0,0.121773211308857
2018,7,2,13,50,0,0.127011342823605
2018,7,2,14,0,0,0.131513429805697
2018,7,2,14,10,0,0.135303816868261
2018,7,2,14,20,0,0.138424602613426
2018,7,2,14,30,0,0.140932220684687
2018,7,2,14,40,0,0.142893400856634
2018,7,2,14,50,0,0.144380760902274
2018,7,2,15,0,0,0.14546812359974
2018,7,2,15,10,0,0.146225843322906
2018,7,2,15,20,0,0.146716307505574
2018,7,2,15,30,0,0.146989769516112
2018,7,2,15,40,0,0.147080746252869
2018,7,2,15,50,0,0.14700522437336
2018,7,2,16,0,0,0.146758726022033
2018,7,2,16,10,0,0.146315434314331
2018,7,2,16,20,0,0.145628430065307
2018,7,2,16,30,0,0.144631038175929
2018,7,2,16,40,0,0.14323923413844
2018,7,2,16,50,0,0.14135515087785
2018,7,2,17,0,0,0.138871582655174
2018,7,2,17,10,0,0.135677138337671
2018,7,2,17,20,0,0.131661918942009
2018,7,2,17,30,0,0.126723406061504
2018,7,2,17,40,0,0.120772497063584
2018,7,2,17,50,0,0.113739459695058
2018,7,2,18,0,0,0.105579422537424
2018,7,2,18,10,0,0.0962771735938082
2018,7,2,18,20,0,0.0858509760011461
2018,7,2,18,30,0,0.0743552697151064
2018,7,2,18,40,0,0.0618821152226893
2018,7,2,18,50,0,0.048561296080654
2018,7,2,19,0,0,0.0345591199318039
2018,7,2,19,10,0,0.0200757772681603
2018,7,2,19,20,0,0.0053412730109955
2018,7,2,19,30,0,-0.00938988319147861
2018,7,2,19,40,0,-0.0238451262001637
2018,7,2,19,50,0,-0.0377411602765006
2018,7,2,20,0,0,-0.0507920560909366
2018,7,2,20,10,0,-0.062717800686393
2018,7,2,20,20,0,-0.0732529965890225
2018,7,2,20,30,0,-0.0821552509632217
2018,7,2,20,40,0,-0.0892131395594452
2018,7,2,20,50,0,-0.0942534553501524
2018,7,2,21,0,0,-0.0971472757876656
2018,7,2,21,10,0,-0.0978147917858219
2018,7,2,21,20,0,-0.0962286934694879
2018,7,2,21,30,0,-0.0924159093115746
2018,7,2,21,40,0,-0.086457628884844
2018,7,2,21,50,0,-0.0784875823645951
2018,7,2,22,0,0,-0.0686887031141325
2018,7,2,22,10,0,-0.0572882189003995
2018,7,2,22,20,0,-0.0445511847548695
2018,7,2,22,30,0,-0.0307728364953955
2018,7,2,22,40,0,-0.0162699319436669
2018,7,2,22,50,0,-0.00137146475675108
2018,7,2,23,0,0,0.0135910461363875
2018,7,2,23,10,0,0.0282933343355108
2018,7,2,23,20,0,0.0424278505569686
2018,7,2,23,30,0,0.0557126104636722
2018,7,2,23,40,0,0.0678992509921431
2018,7,2,23,50,0,0.0787798518378602
2018,7,3,0,0,0,0.0881924016205332
2018,7,3,0,10,0,0.0960246636868333
2018,7,3,0,20,0,0.102216430667608
2018,7,3,0,30,0,0.106760010422761
2018,7,3,0,40,0,0.10969898680347
2018,7,3,0,50,0,0.111125366295858
2018,7,3,1,0,0,0.111175157398761
2018,7,3,1,10,0,0.110022675421014
2018,7,3,1,20,0,0.107873725687024
2018,7,3,1,30,0,0.104957883587939
2018,7,3,1,40,0,0.101520206242682
2018,7,3,1,50,0,0.0978126282776347
2018,7,3,2,0,0,0.0940853414020476
2018,7,3,2,10,0,0.0905785052243521
2018,7,3,2,20,0,0.0875144880617032
2018,7,3,2,30,0,0.0850909639099354
2018,7,3,2,40,0,0.0834750080869005
2018,7,3,2,50,0,0.0827982925495848
2018,7,3,3,0,0,0.0831536531593123
2018,7,3,3,10,0,0.0845931081633609
2018,7,3,3,20,0,0.087127243395253
2018,7,3,3,30,0,0.0907258945741121
2018,7,3,3,40,0,0.0953201956711791
2018,7,3,3,50,0,0.100805783086282
2018,7,3,4,0,0,0.107047041102891
2018,7,3,4,10,0,0.113882109868493
2018,7,3,4,20,0,0.121128519879369
2018,7,3,4,30,0,0.128589280774455
2018,7,3,4,40,0,0.136059239524403
2018,7,3,4,50,0,0.143331354026445
2018,7,3,5,0,0,0.150202772309813
2018,7,3,5,10,0,0.156480474121603
2018,7,3,5,20,0,0.161986334802981
2018,7,3,5,30,0,0.166561539118506
2018,7,3,5,40,0,0.170070082606058
2018,7,3,5,50,0,0.172401597668011
2018,7,3,6,0,0,0.173473218053435
2018,7,3,6,10,0,0.173230539841935
2018,7,3,6,20,0,0.171647822965341
2018,7,3,6,30,0,0.168727357828092
2018,7,3,6,40,0,0.164498251277005
2018,7,3,6,50,0,0.1590145720393
2018,7,3,7,0,0,0.152353121659673
2018,7,3,7,10,0,0.144610831609194
2018,7,3,7,20,0,0.135901902763243
2018,7,3,7,30,0,0.126354841156831
2018,7,3,7,40,0,0.116109552788426
2018,7,3,7,50,0,0.105314492718096
2018,7,3,8,0,0,0.0941238971623042
2018,7,3,8,10,0,0.0826951647132346
2018,7,3,8,20,0,0.0711866162025456
2018,7,3,8,30,0,0.059755509058955
2018,7,3,8,40,0,0.0485562312373891
2018,7,3,8,50,0,0.0377387074643366
2018,7,3,9,0,0,0.0274468381437868
2018,7,3,9,10,0,0.0178170816806001
2018,7,3,9,20,0,0.00897716465879769
2018,7,3,9,30,0,0.00104484685984435
2018,7,3,9,40,0,-0.00587322660142299
2018,7,3,9,50,0,-0.0116827310254968
2018,7,3,10,0,0,-0.0163028779483071
2018,7,3,10,10,0,-0.0196675546705866
2018,7,3,10,20,0,-0.0217263294360002
2018,7,3,10,30,0,-0.022445332414892
2018,7,3,10,40,0,-0.0218080206957867
2018,7,3,10,50,0,-0.0198158165439405
2018,7,3,11,0,0,-0.016488632927251
2018,7,3,11,10,0,-0.0118650781709532
2018,7,3,11,20,0,-0.00600252595581077
2018,7,3,11,30,0,0.0010230821538154
2018,7,3,11,40,0,0.00911783446015538
2018,7,3,11,50,0,0.0181708661362179
2018,7,3,12,0,0,0.0280557371470062
2018,7,3,12,10,0,0.0386321156248616
2018,7,3,12,20,0,0.0497479215841114
2018,7,3,12,30,0,0.0612418788582229
2018,7,3,12,40,0,0.0729462892929774
2018,7,3,12,50,0,0.0846900531899931
2018,7,3,13,0,0,0.0963019510381566
2018,7,3,13,10,0,0.107614081576993
2018,7,3,13,20,0,0.118465053849268
2018,7,3,13,30,0,0.128703068291663
2018,7,3,13,40,0,0.138188798089337
2018,7,3,13,50,0,0.146797951885724
2018,7,3,14,0,0,0.154423333504563
2018,7,3,14,10,0,0.160976463754576
2018,7,3,14,20,0,0.166388608410357
2018,7,3,14,30,0,0.170611100258916
2018,7,3,14,40,0,0.173614899321677
2018,7,3,14,50,0,0.175389561972133
2018,7,3,15,0,0,0.175941679921407
2018,7,3,15,10,0,0.175292842437277
2018,7,3,15,20,0,0.173477229562846
2018,7,3,15,30,0,0.170538788720699
2018,7,3,15,40,0,0.166528332045327
2018,7,3,15,50,0,0.161500648028451
2018,7,3,16,0,0,0.155511760373962
2018,7,3,16,10,0,0.148616367016474
2018,7,3,16,20,0,0.140865697971108
2018,7,3,16,30,0,0.132305907396483
2018,7,3,16,40,0,0.12297705934676
2018,7,3,16,50,0,0.112912870779727
2018,7,3,17,0,0,0.102141048347025
2018,7,3,17,10,0,0.0906843033639391
2018,7,3,17,20,0,0.0785620008932692
2018,7,3,17,30,0,0.0657924888645104
2018,7,3,17,40,0,0.0523959903592735
2018,7,3,17,50,0,0.0383978231430718
2018,7,3,18,0,0,0.0238318118592134
2018,7,3,18,10,0,0.00874373497403044
2018,7,3,18,20,0,-0.00680543387763359
2018,7,3,18,30,0,-0.0227367535106261
2018,7,3,18,40,0,-0.038951050219727
2018,7,3,18,50,0,-0.0553273490141651
2018,7,3,19,0,0,-0.0717220416400696
2018,7,3,19,10,0,-0.0879690598162679
2018,7,3,19,20,0,-0.1038811707585
2018,7,3,19,30,0,-0.119252282976061
2018,7,3,19,40,0,-0.133860776351915
2018,7,3,19,50,0,-0.147473921078656
2018,7,3,20,0,0,-0.159853295041654
2018,7,3,20,10,0,-0.170760928538501
2018,7,3,20,20,0,-0.179965988195616
2018,7,3,20,30,0,-0.187251765298109
2018,7,3,20,40,0,-0.192422851876107
2018,7,3,20,50,0,-0.195312139925791
2018,7,3,21,0,0,-0.195787356113818
2018,7,3,21,10,0,-0.193757010916631
2018,7,3,21,20,0,-0.189175412528454
2018,7,3,21,30,0,-0.182046479666359
2018,7,3,21,40,0,-0.172426236013565
2018,7,3,21,50,0,-0.160423856991292
2018,7,3,22,0,0,-0.146201158242331
2018,7,3,22,10,0,-0.129970524879532
2018,7,3,22,20,0,-0.111991176934442
2018,7,3,22,30,0,-0.0925639316088188
2018,7,3,22,40,0,-0.0720244976144576
2018,7,3,22,50,0,-0.0507356659531284
2018,7,3,23,0,0,-0.0290784264981655
2018,7,3,23,10,0,-0.007442251976104
2018,7,3,23,20,0,0.0137850310659355
2018,7,3,23,30,0,0.034227472063444
2018,7,3,23,40,0,0.0535310598902735
2018,7,3,23,50,0,0.0713732553501734
2018,7,4,0,0,0,0.0874717585330193
2018,7,4,0,10,0,0.101592133696501
2018,7,4,0,20,0,0.113554144409905
2018,7,4,0,30,0,0.12323650493705
2018,7,4,0,40,0,0.130579913693643
2018,7,4,0,50,0,0.135588198239083
2018,7,4,1,0,0,0.138327597603656
2018,7,4,1,10,0,0.138924318290419
2018,7,4,1,20,0,0.137560326157623
2018,7,4,1,30,0,0.13446747312188
2018,7,4,1,40,0,0.129920149369592
2018,7,4,1,50,0,0.124226842525925
2018,7,4,2,0,0,0.117720680503982
2018,7,4,2,10,0,0.11074937024181
2018,7,4,2,20,0,0.103664830860766
2018,7,4,2,30,0,0.0968128337708765
2018,7,4,2,40,0,0.0905229539318494
2018,7,4,2,50,0,0.0850990983405568
2018,7,4,3,0,0,0.0808110289109918
2018,7,4,3,10,0,0.077887101442464
2018,7,4,3,20,0,0.076508250046528
2018,7,4,3,30,0,0.0768034623732894
2018,7,4,3,40,0,0.0788468626428913
2018,7,4,3,50,0,0.0826563839251784
2018,7,4,4,0,0,0.0881941568516039
2018,7,4,4,10,0,0.0953684244633484
2018,7,4,4,20,0,0.104037015808657
2018,7,4,4,30,0,0.11401206984908
2018,7,4,4,40,0,0.125065974139242
2018,7,4,4,50,0,0.136938193454334
2018,7,4,5,0,0,0.149342851545233
2018,7,4,5,10,0,0.161976802560021
2018,7,4,5,20,0,0.174527934705015
2018,7,4,5,30,0,0.186683537845432
2018,7,4,5,40,0,0.198138420640646
2018,7,4,5,50,0,0.208602608543726
2018,7,4,6,0,0,0.217808368819036
2018,7,4,6,10,0,0.225516487155351
2018,7,4,6,20,0,0.231521553306431
2018,7,4,6,30,0,0.235656297343516
2018,7,4,6,40,0,0.237794861716374
2018,7,4,6,50,0,0.237854934900299
2018,7,4,7,0,0,0.235798905539409
2018,7,4,7,10,0,0.231633928892662
2018,7,4,7,20,0,0.225410914905953
2018,7,4,7,30,0,0.217222603487291
2018,7,4,7,40,0,0.20720083550571
2018,7,4,7,50,0,0.195513080463587
2018,7,4,8,0,0,0.182358103338736
2018,7,4,8,10,0,0.167961064982664
2018,7,4,8,20,0,0.152568503367235
2018,7,4,8,30,0,0.136442904135455
2018,7,4,8,40,0,0.119857033408511
2018,7,4,8,50,0,0.103088211649087
2018,7,4,9,0,0,0.0864126007749532
2018,7,4,9,10,0,0.0700997471889167
2018,7,4,9,20,0,0.0544074292648587
2018,7,4,9,30,0,0.0395767315349286
2018,7,4,9,40,0,0.0258277037449681
2018,7,4,9,50,0,0.013355442944999
2018,7,4,10,0,0,0.00232691682371065
2018,7,4,10,10,0,-0.00712159694098752
2018,7,4,10,20,0,-0.0148863349047271
2018,7,4,10,30,0,-0.020897212728272
2018,7,4,10,40,0,-0.0251183785227092
2018,7,4,10,50,0,-0.027547957982483
2018,7,4,11,0,0,-0.0282171626248078
2018,7,4,11,10,0,-0.0271886591694297
2018,7,4,11,20,0,-0.0245544441725281
2018,7,4,11,30,0,-0.0204331659305381
2018,7,4,11,40,0,-0.0149669255099901
2018,7,4,11,50,0,-0.00831766263276779
2018,7,4,12,0,0,-0.000663147980187781
2018,7,4,12,10,0,0.00780712450668264
2018,7,4,12,20,0,0.016896176758233
2018,7,4,12,30,0,0.0264039877275945
2018,7,4,12,40,0,0.0361320146783477
2018,7,4,12,50,0,0.0458874454010227
2018,7,4,13,0,0,0.0554871867252425
2018,7,4,13,10,0,0.0647617148992647
2018,7,4,13,20,0,0.0735583934650735
2018,7,4,13,30,0,0.081744264711324
2018,7,4,13,40,0,0.0892081610768673
2018,7,4,13,50,0,0.0958622354512903
2018,7,4,14,0,0,0.101642730385207
2018,7,4,14,10,0,0.106509988737465
2018,7,4,14,20,0,0.110447738193586
2018,7,4,14,30,0,0.113461546098875
2018,7,4,14,40,0,0.115576605060973
2018,7,4,14,50,0,0.116835079559277
2018,7,4,15,0,0,0.117293059154715
2018,7,4,15,10,0,0.117017210716299
2018,7,4,15,20,0,0.11608122787274
2018,7,4,15,30,0,0.11456218978461
2018,7,4,15,40,0,0.112537102961041
2018,7,4,15,50,0,0.11007957451337
2018,7,4,16,0,0,0.107256804576026
2018,7,4,16,10,0,0.104127004524013
2018,7,4,16,20,0,0.100737362073023
2018,7,4,16,30,0,0.0971227455408459
2018,7,4,16,40,0,0.0933050464964771
2018,7,4,16,50,0,0.089293228754133
2018,7,4,17,0,0,0.0850840324787344
2018,7,4,17,10,0,0.0806633466838992
2018,7,4,17,20,0,0.076008141312616
2018,7,4,17,30,0,0.0710889809442089
2018,7,4,17,40,0,0.0658729208748735
2018,7,4,17,50,0,0.0603265812134553
2018,7,4,18,0,0,0.0544193644082315
2018,7,4,18,10,0,0.0481266506666139
2018,7,4,18,20,0,0.0414327979934616
2018,7,4,18,30,0,0.0343337612542845
2018,7,4,18,40,0,0.0268395155278722
2018,7,4,18,50,0,0.0189759415404685
2018,7,4,19,0,0,0.0107861919124398
2018,7,4,19,10,0,0.00233134438889694
2018,7,4,19,20,0,-0.00630971171895564
2018,7,4,19,30,0,-0.01504100795694
2018,7,4,19,40,0,-0.02375093249537
2018,7,4,19,50,0,-0.032314519118056
2018,7,4,20,0,0,-0.0405963263758131
2018,7,4,20,10,0,-0.0484538665705017
2018,7,4,20,20,0,-0.0557415364057154
2018,7,4,20,30,0,-0.0623148108579583
2018,7,4,20,40,0,-0.0680347221685981
2018,7,4,20,50,0,-0.0727722705786948
2018,7,4,21,0,0,-0.0764127922322018
2018,7,4,21,10,0,-0.0788600459323248
2018,7,4,21,20,0,-0.0800398770372465
2018,7,4,21,30,0,-0.0799032751981898
2018,7,4,21,40,0,-0.0784286771250318
2018,7,4,21,50,0,-0.0756236076415496
2018,7,4,22,0,0,-0.0715255033671541
2018,7,4,22,10,0,-0.0662016761006036
2018,7,4,22,20,0,-0.0597482529050709
2018,7,4,22,30,0,-0.0522882467404447
2018,7,4,22,40,0,-0.0439686861023834
2018,7,4,22,50,0,-0.0349570229707158
2018,7,4,23,0,0,-0.0254368767607608
2018,7,4,23,10,0,-0.0156031512836925
2018,7,4,23,20,0,-0.00565675959603859
2018,7,4,23,30,0,0.0042008861930356
2018,7,4,23,40,0,0.0137734978500554
2018,7,4,23,50,0,0.0228754593893737
2018,7,5,0,0,0,0.0313372387676209
2018,7,5,0,10,0,0.0390102589294554
2018,7,5,0,20,0,0.045771209163496
2018,7,5,0,30,0,0.0515257144189577
2018,7,5,0,40,0,0.0562111220422053
2018,7,5,0,50,0,0.059798336437981
2018,7,5,1,0,0,0.0622927160998553
2018,7,5,1,10,0,0.0637339736173733
2018,7,5,1,20,0,0.064195093592438
2018,7,5,1,30,0,0.0637802339970158
2018,7,5,1,40,0,0.0626216214565218
2018,7,5,1,50,0,0.0608757000128805
2018,7,5,2,0,0,0.0587184039003053
2018,7,5,2,10,0,0.0563399378032431
2018,7,5,2,20,0,0.0539391495145651
2018,7,5,2,30,0,0.0517175610538647
2018,7,5,2,40,0,0.0498733142892183
2018,7,5,2,50,0,0.0485951740157221
2018,7,5,3,0,0,0.0480568609343178
2018,7,5,3,10,0,0.0484119304632403
2018,7,5,3,20,0,0.0497890658795162
2018,7,5,3,30,0,0.0522882829574918
2018,7,5,3,40,0,0.0559778934830212
2018,7,5,3,50,0,0.0608922127033144
2018,7,5,4,0,0,0.0670304118240816
2018,7,5,4,10,0,0.0743563984893532
2018,7,5,4,20,0,0.0827997041410838
2018,7,5,4,30,0,0.0922572706794619
2018,7,5,4,40,0,0.102596160043149
2018,7,5,4,50,0,0.113657053753197
2018,7,5,5,0,0,0.125258502733375
2018,7,5,5,10,0,0.137201783148731
2018,7,5,5,20,0,0.149276074500829
2018,7,5,5,30,0,0.161263745142437
2018,7,5,5,40,0,0.17294571475395
2018,7,5,5,50,0,0.184106718258667
2018,7,5,6,0,0,0.194540312695562
2018,7,5,6,10,0,0.204053610055949
2018,7,5,6,20,0,0.212471403564901
2018,7,5,6,30,0,0.21963976280812
2018,7,5,6,40,0,0.225428841520844
2018,7,5,6,50,0,0.229734992913165
2018,7,5,7,0,0,0.232482307173751
2018,7,5,7,10,0,0.233623366946669
2018,7,5,7,20,0,0.233139225764215
2018,7,5,7,30,0,0.231038794372865
2018,7,5,7,40,0,0.227357624049271
2018,7,5,7,50,0,0.222156258529865
2018,7,5,8,0,0,0.21551799798373
2018,7,5,8,10,0,0.207546235227768
2018,7,5,8,20,0,0.198361787960533
2018,7,5,8,30,0,0.188100028590072
2018,7,5,8,40,0,0.176908073141872
2018,7,5,8,50,0,0.164941870783896
2018,7,5,9,0,0,0.152363431666614
2018,7,5,9,10,0,0.139338213903548
2018,7,5,9,20,0,0.12603272252599
2018,7,5,9,30,0,0.112612283890681
2018,7,5,9,40,0,0.0992390459833014
2018,7,5,9,50,0,0.0860702419077018
2018,7,5,10,0,0,0.0732566239713907
2018,7,5,10,10,0,0.0609410497731171
2018,7,5,10,20,0,0.0492572372049036
2018,7,5,10,30,0,0.0383286356075559
2018,7,5,10,40,0,0.0282673681811192
2018,7,5,10,50,0,0.0191733377561916
2018,7,5,11,0,0,0.0111333227339591
2018,7,5,11,10,0,0.00422013167427951
2018,7,5,11,20,0,-0.0015082058376923
2018,7,5,11,30,0,-0.00600913480059689
2018,7,5,11,40,0,-0.00925622504425534
2018,7,5,11,50,0,-0.0112396987361515
2018,7,5,12,0,0,-0.0119666421339232
2018,7,5,12,10,0,-0.0114611843930026
2018,7,5,12,20,0,-0.00976450279165464
2018,7,5,12,30,0,-0.00693449797575943
2018,7,5,12,40,0,-0.00304513768630117
2018,7,5,12,50,0,0.00181447257174989
2018,7,5,13,0,0,0.00754125910256259
2018,7,5,13,10,0,0.0140197912135357
2018,7,5,13,20,0,0.0211242206289199
2018,7,5,13,30,0,0.0287204861663524
2018,7,5,13,40,0,0.0366686899520113
2018,7,5,13,50,0,0.0448258433945098
2018,7,5,14,0,0,0.053048642245311
2018,7,5,14,10,0,0.0611963688055737
2018,7,5,14,20,0,0.0691338050134753
2018,7,5,14,30,0,0.0767340175988324
2018,7,5,14,40,0,0.0838809699670174
2018,7,5,14,50,0,0.0904719181452228
2018,7,5,15,0,0,0.0964194408771745
2018,7,5,15,10,0,0.101653057304056
2018,7,5,15,20,0,0.106120348751325
2018,7,5,15,30,0,0.10978761206786
2018,7,5,15,40,0,0.112639942037212
2018,7,5,15,50,0,0.11468062511519
2018,7,5,16,0,0,0.115930006231247
2018,7,5,16,10,0,0.116423916521247
2018,7,5,16,20,0,0.116211518379794
2018,7,5,16,30,0,0.115352852564612
2018,7,5,16,40,0,0.1139159321313
2018,7,5,16,50,0,0.111973640018639
2018,7,5,17,0,0,0.109600519435763
2018,7,5,17,10,0,0.106869600458858
2018,7,5,17,20,0,0.103849374650535
2018,7,5,17,30,0,0.100601096277447
2018,7,5,17,40,0,0.0971764944648932
2018,7,5,17,50,0,0.0936159416021258
2018,7,5,18,0,0,0.0899472194323123
2018,7,5,18,10,0,0.0861849069482766
2018,7,5,18,20,0,0.0823303791303108
2018,7,5,18,30,0,0.0783724136733645
2018,7,5,18,40,0,0.0742885536103959
2018,7,5,18,50,0,0.0700470894038589
2018,7,5,19,0,0,0.0656096462613567
2018,7,5,19,10,0,0.0609342790641786
2018,7,5,19,20,0,0.0559787461058489
2018,7,5,19,30,0,0.0507039923027514
2018,7,5,19,40,0,0.045077670135289
2018,7,5,19,50,0,0.0390774140260276
2018,7,5,20,0,0,0.0326939032830755
2018,7,5,20,10,0,0.0259335651080159
2018,7,5,20,20,0,0.0188205783672049
2018,7,5,20,30,0,0.0113982909313425
2018,7,5,20,40,0,0.00372983727175928
2018,7,5,20,50,0,-0.00410206385197637
2018,7,5,21,0,0,-0.0119962022614278
2018,7,5,21,10,0,-0.0198347453453061
2018,7,5,21,20,0,-0.0274860519185488
2018,7,5,21,30,0,-0.0348079538900031
2018,7,5,21,40,0,-0.0416515379349651
2018,7,5,21,50,0,-0.0478655471330416
2018,7,5,22,0,0,-0.0533011150010041
2018,7,5,22,10,0,-0.05781660876754
2018,7,5,22,20,0,-0.061282335038655
2018,7,5,22,30,0,-0.0635851026620265
2018,7,5,22,40,0,-0.0646324366414202
2018,7,5,22,50,0,-0.0643562161991101
2018,7,5,23,0,0,-0.0627156866611357
2018,7,5,23,10,0,-0.0596996803586776
2018,7,5,23,20,0,-0.0553279269520792
2018,7,5,23,30,0,-0.049651317336859
2018,7,5,23,40,0,-0.0427512739406594
2018,7,5,23,50,0,-0.0347380487739851
2018,7,6,0,0,0,-0.0257479693463289
2018,7,6,0,10,0,-0.0159399329026756
2018,7,6,0,20,0,-0.00549116911484172
2018,7,6,0,30,0,0.00540765439097286
2018,7,6,0,40,0,0.0165578846082144
2018,7,6,0,50,0,0.0277586230388883
2018,7,6,1,0,0,0.0388125250412163
2018,7,6,1,10,0,0.0495315504326431
2018,7,6,1,20,0,0.0597424734098901
2018,7,6,1,30,0,0.0692919230296403
2018,7,6,1,40,0,0.0780508263893947
2018,7,6,1,50,0,0.0859180407484552
2018,7,6,2,0,0,0.0928230651988356
2018,7,6,2,10,0,0.0987277203377659
2018,7,6,2,20,0,0.103626849762765
2018,7,6,2,30,0,0.107547866740491
2018,7,6,2,40,0,0.110549286498004
2018,7,6,2,50,0,0.112718260409594
2018,7,6,3,0,0,0.1141672552503
2018,7,6,3,10,0,0.115029894081729
2018,7,6,3,20,0,0.115456057573733
2018,7,6,3,30,0,0.115606688271846
2018,7,6,3,40,0,0.11564819693374
2018,7,6,3,50,0,0.115746522878654
2018,7,6,4,0,0,0.116061446054457
2018,7,6,4,10,0,0.116741164615374
2018,7,6,4,20,0,0.117917224643604
2018,7,6,4,30,0,0.119700061872785
2018,7,6,4,40,0,0.122175154601828
2018,7,6,4,50,0,0.125399993878962
2018,7,6,5,0,0,0.129402064533839
2018,7,6,5,10,0,0.134177717270958
2018,7,6,5,20,0,0.139692022480399
2018,7,6,5,30,0,0.145879538405863
2018,7,6,5,40,0,0.152646053639195
2018,7,6,5,50,0,0.159871246247757
2018,7,6,6,0,0,0.167411977699681
2018,7,6,6,10,0,0.175106312334608
2018,7,6,6,20,0,0.182778038089578
2018,7,6,6,30,0,0.190241619180164
2018,7,6,6,40,0,0.197307313700568
2018,7,6,6,50,0,0.203786332879718
2018,7,6,7,0,0,0.209495896023949
2018,7,6,7,10,0,0.214264048477955
2018,7,6,7,20,0,0.217934091499123
2018,7,6,7,30,0,0.220368559797649
2018,7,6,7,40,0,0.221452572062038
2018,7,6,7,50,0,0.221096575182357
2018,7,6,8,0,0,0.219238374530277
2018,7,6,8,10,0,0.215844343515511
2018,7,6,8,20,0,0.210909886357217
2018,7,6,8,30,0,0.204459291552908
2018,7,6,8,40,0,0.196544967944825
2018,7,6,8,50,0,0.18724593954847
2018,7,6,9,0,0,0.176665771493964
2018,7,6,9,10,0,0.164929971215374
2018,7,6,9,20,0,0.152183065083015
2018,7,6,9,30,0,0.138585356939301
2018,7,6,9,40,0,0.124309441601748
2018,7,6,9,50,0,0.109536641269202
2018,7,6,10,0,0,0.0944533640925825
2018,7,6,10,10,0,0.0792475614894767
2018,7,6,10,20,0,0.0641052749788479
2018,7,6,10,30,0,0.0492074741079302
2018,7,6,10,40,0,0.0347271821898462
2018,7,6,10,50,0,0.0208268740887486
2018,7,6,11,0,0,0.00765616384099116
2018,7,6,11,10,0,-0.00465023902924226
2018,7,6,11,20,0,-0.0159742537831681
2018,7,6,11,30,0,-0.026215640447331
2018,7,6,11,40,0,-0.0352928717828995
2018,7,6,11,50,0,-0.0431436857670108
2018,7,6,12,0,0,-0.0497251926978154
2018,7,6,12,10,0,-0.0550138154138257
2018,7,6,12,20,0,-0.0590048904013046
2018,7,6,12,30,0,-0.061711968968123
2018,7,6,12,40,0,-0.0631659186770565
2018,7,6,12,50,0,-0.0634137709479485
2018,7,6,13,0,0,-0.0625174237834848
2018,7,6,13,10,0,-0.0605521179182416
2018,7,6,13,20,0,-0.0576046408119043
2018,7,6,13,30,0,-0.053771447128566
2018,7,6,13,40,0,-0.0491567348852878
2018,7,6,13,50,0,-0.0438703731474899
2018,7,6,14,0,0,-0.0380258716247179
2018,7,6,14,10,0,-0.0317382757416344
2018,7,6,14,20,0,-0.0251220172286269
2018,7,6,14,30,0,-0.0182888486881042
2018,7,6,14,40,0,-0.0113459863243427
2018,7,6,14,50,0,-0.00439432748894845
2018,7,6,15,0,0,0.00247312054341357
2018,7,6,15,10,0,0.00917264889200428
2018,7,6,15,20,0,0.0156309826000028
2018,7,6,15,30,0,0.0217862015467244
2018,7,6,15,40,0,0.0275883932614579
2018,7,6,15,50,0,0.0329999211464384
2018,7,6,16,0,0,0.0379954541990856
2018,7,6,16,10,0,0.0425617027927741
2018,7,6,16,20,0,0.0466968504514375
2018,7,6,16,30,0,0.0504096878827897
2018,7,6,16,40,0,0.0537184110328375
2018,7,6,16,50,0,0.0566492686582831
2018,7,6,17,0,0,0.0592350019005387
2018,7,6,17,10,0,0.0615131740038409
2018,7,6,17,20,0,0.0635244311283676
2018,7,6,17,30,0,0.0653107799361408
2018,7,6,17,40,0,0.0669139304425507
2018,7,6,17,50,0,0.0683736663656706
