year,month,day,hour,min,sec,swvel
2018,6,19,1,40,0,0.118161144597732
2018,6,19,1,50,0,0.11629531361832
2018,6,19,2,0,0,0.114012450839454
2018,6,19,2,10,0,0.111577261367195
2018,6,19,2,20,0,0.109266237733503
2018,6,19,2,30,0,0.107358448626266
2018,6,19,2,40,0,0.10612638287698
2018,6,19,2,50,0,0.105826931732548
2018,6,19,3,0,0,0.106692699539834
2018,6,19,3,10,0,0.108924065860804
2018,6,19,3,20,0,0.112682161808625
2018,6,19,3,30,0,0.1180829615935
2018,6,19,3,40,0,0.1251927559224
2018,6,19,3,50,0,0.134025228890908
2018,6,19,4,0,0,0.144540251719706
2018,6,19,4,10,0,0.156644070803606
2018,6,19,4,20,0,0.17019121785647
2018,6,19,4,30,0,0.184988001332794
2018,6,19,4,40,0,0.200797393011831
2018,6,19,4,50,0,0.217345267209092
2018,6,19,5,0,0,0.234327674489222
2018,6,19,5,10,0,0.251418827647069
2018,6,19,5,20,0,0.268279605276539
2018,6,19,5,30,0,0.284566412851263
2018,6,19,5,40,0,0.299939908602315
2018,6,19,5,50,0,0.314073579082867
2018,6,19,6,0,0,0.326661754781036
2018,6,19,6,10,0,0.337426884188115
2018,6,19,6,20,0,0.346126004541147
2018,6,19,6,30,0,0.352556175036784
2018,6,19,6,40,0,0.356558734182658
2018,6,19,6,50,0,0.358022136021893
2018,6,19,7,0,0,0.356883454912895
2018,6,19,7,10,0,0.353128522895341
2018,6,19,7,20,0,0.346790890008237
2018,6,19,7,30,0,0.337949697461781
2018,6,19,7,40,0,0.326726567641997
2018,6,19,7,50,0,0.313281612075544
2018,6,19,8,0,0,0.29780874316048
2018,6,19,8,10,0,0.2805304960502
2018,6,19,8,20,0,0.261692520743391
2018,6,19,8,30,0,0.241557947989469
2018,6,19,8,40,0,0.220401903799467
2018,6,19,8,50,0,0.198506055803312
2018,6,19,9,0,0,0.176153448842983
2018,6,19,9,10,0,0.153623657602551
2018,6,19,9,20,0,0.131188522069923
2018,6,19,9,30,0,0.10910861516894
2018,6,19,9,40,0,0.0876302835271467
2018,6,19,9,50,0,0.0669831732207739
2018,6,19,10,0,0,0.0473781936336483
2018,6,19,10,10,0,0.0290059446274926
2018,6,19,10,20,0,0.0120356324272273
2018,6,19,10,30,0,-0.00338553258706296
2018,6,19,10,40,0,-0.017132687738223
2018,6,19,10,50,0,-0.0291035629899563
2018,6,19,11,0,0,-0.03921843365071
2018,6,19,11,10,0,-0.0474200527914513
2018,6,19,11,20,0,-0.0536736497037015
2018,6,19,11,30,0,-0.0579665846158582
2018,6,19,11,40,0,-0.0603079935329064
2018,6,19,11,50,0,-0.0607283058259095
2018,6,19,12,0,0,-0.0592788144203273
2018,6,19,12,10,0,-0.0560313490967862
2018,6,19,12,20,0,-0.0510775176668433
2018,6,19,12,30,0,-0.0445279665641031
2018,6,19,12,40,0,-0.0365114426161662
2018,6,19,12,50,0,-0.0271735613051859
2018,6,19,13,0,0,-0.0166752447881932
2018,6,19,13,10,0,-0.00519090869398889
2018,6,19,13,20,0,0.0070938578642103
2018,6,19,13,30,0,0.0199847324227865
2018,6,19,13,40,0,0.0332814689315357
2018,6,19,13,50,0,0.0467808543040448
2018,6,19,14,0,0,0.0602799982638485
2018,6,19,14,10,0,0.0735797772017782
2018,6,19,14,20,0,0.0864883242373555
2018,6,19,14,30,0,0.0988245047848116
2018,6,19,14,40,0,0.110421407292465
2018,6,19,14,50,0,0.121129487236332
2018,6,19,15,0,0,0.130819446782732
2018,6,19,15,10,0,0.139384616785604
2018,6,19,15,20,0,0.146742836905236
2018,6,19,15,30,0,0.152837752606691
2018,6,19,15,40,0,0.157639286744024
2018,6,19,15,50,0,0.161143509053432
2018,6,19,16,0,0,0.163372030461886
2018,6,19,16,10,0,0.16437053862856
2018,6,19,16,20,0,0.164206626473283
2018,6,19,16,30,0,0.16296697761581
2018,6,19,16,40,0,0.160753927501808
2018,6,19,16,50,0,0.157681690375893
2018,6,19,17,0,0,0.153872231646204
2018,6,19,17,10,0,0.14945110595991
2018,6,19,17,20,0,0.144543243465373
2018,6,19,17,30,0,0.139268865245392
2018,6,19,17,40,0,0.133739620147189
2018,6,19,17,50,0,0.128055145113183
2018,6,19,18,0,0,0.122300192794449
2018,6,19,18,10,0,0.116542488185529
2018,6,19,18,20,0,0.110831409576233
2018,6,19,18,30,0,0.105197422252988
2018,6,19,18,40,0,0.09965218558389
2018,6,19,18,50,0,0.0941896425266153
2018,6,19,19,0,0,0.0887878777185296
2018,6,19,19,10,0,0.0834117676207499
2018,6,19,19,20,0,0.0780159173988772
2018,6,19,19,30,0,0.0725482200308018
2018,6,19,19,40,0,0.0669536243547712
2018,6,19,19,50,0,0.0611781050891497
2018,6,19,20,0,0,0.055172779858243
2018,6,19,20,10,0,0.0488977281983184
2018,6,19,20,20,0,0.0423254263389759
2018,6,19,20,30,0,0.0354436640624142
2018,6,19,20,40,0,0.0282578872466203
2018,6,19,20,50,0,0.0207928820977711
2018,6,19,21,0,0,0.0130935001111984
2018,6,19,21,10,0,0.00522457428649092
2018,6,19,21,20,0,-0.00273007143997393
2018,6,19,21,30,0,-0.0106695752634129
2018,6,19,21,40,0,-0.0184788254209884
2018,6,19,21,50,0,-0.0260320416420148
2018,6,19,22,0,0,-0.0331970434381269
2018,6,19,22,10,0,-0.0398398487626606
2018,6,19,22,20,0,-0.0458296809701897
2018,6,19,22,30,0,-0.0510441787498498
2018,6,19,22,40,0,-0.0553745488380727
2018,6,19,22,50,0,-0.0587303360947632
2018,6,19,23,0,0,-0.0610436901446726
2018,6,19,23,10,0,-0.0622729245533121
2018,6,19,23,20,0,-0.062405262370816
2018,6,19,23,30,0,-0.0614585037420922
2018,6,19,23,40,0,-0.0594815447229852
2018,6,19,23,50,0,-0.0565540289066348
2018,6,20,0,0,0,-0.052784770737674
2018,6,20,0,10,0,-0.0483091221428714
2018,6,20,0,20,0,-0.0432851292104334
2018,6,20,0,30,0,-0.0378887192559005
2018,6,20,0,40,0,-0.0323080134885269
2018,6,20,0,50,0,-0.0267373036918163
2018,6,20,1,0,0,-0.0213704622508345
2018,6,20,1,10,0,-0.0163941618453108
2018,6,20,1,20,0,-0.0119813283803579
2018,6,20,1,30,0,-0.0082847865271987
2018,6,20,1,40,0,-0.00543128108493188
2018,6,20,1,50,0,-0.00351628118188435
2018,6,20,2,0,0,-0.00259990300677973
2018,6,20,2,10,0,-0.00270382228739724
2018,6,20,2,20,0,-0.00380954720688673
2018,6,20,2,30,0,-0.00585790987705981
2018,6,20,2,40,0,-0.00874984049096872
2018,6,20,2,50,0,-0.0123484976523984
2018,6,20,3,0,0,-0.0164827889655647
2018,6,20,3,10,0,-0.0209520019055608
2018,6,20,3,20,0,-0.0255315217186257
2018,6,20,3,30,0,-0.0299795161993753
2018,6,20,3,40,0,-0.0340444449977481
2018,6,20,3,50,0,-0.0374728257615824
2018,6,20,4,0,0,-0.0400171831630085
2018,6,20,4,10,0,-0.0414442256473054
2018,6,20,4,20,0,-0.0415425620425156
2018,6,20,4,30,0,-0.0401298019424155
2018,6,20,4,40,0,-0.0370588355794292
2018,6,20,4,50,0,-0.0322231450531041
2018,6,20,5,0,0,-0.0255611272446069
2018,6,20,5,10,0,-0.0170590498859714
2018,6,20,5,20,0,-0.00675263648593759
2018,6,20,5,30,0,0.00527273894301664
2018,6,20,5,40,0,0.018883221167583
2018,6,20,5,50,0,0.0338990650148255
2018,6,20,6,0,0,0.0500985404543958
2018,6,20,6,10,0,0.0672229884076971
2018,6,20,6,20,0,0.0849828697932387
2018,6,20,6,30,0,0.103064631353142
2018,6,20,6,40,0,0.121138284190916
2018,6,20,6,50,0,0.138865200419712
2018,6,20,7,0,0,0.155906051784624
2018,6,20,7,10,0,0.171928608964021
2018,6,20,7,20,0,0.186615316340669
2018,6,20,7,30,0,0.199670558485753
2018,6,20,7,40,0,0.210827218026332
2018,6,20,7,50,0,0.219852359362647
2018,6,20,8,0,0,0.226552114332869
2018,6,20,8,10,0,0.230775562191716
2018,6,20,8,20,0,0.23241756136477
2018,6,20,8,30,0,0.231420693279345
2018,6,20,8,40,0,0.227776145979602
2018,6,20,8,50,0,0.22152332921722
2018,6,20,9,0,0,0.212748589092497
2018,6,20,9,10,0,0.201583047003542
2018,6,20,9,20,0,0.188199644713857
2018,6,20,9,30,0,0.172809428911412
2018,6,20,9,40,0,0.155657220040584
2018,6,20,9,50,0,0.137016694389159
2018,6,20,10,0,0,0.117184960546238
2018,6,20,10,10,0,0.0964769226493844
2018,6,20,10,20,0,0.0752194885895642
2018,6,20,10,30,0,0.0537457401790582
2018,6,20,10,40,0,0.0323890937345202
2018,6,20,10,50,0,0.0114774783856982
2018,6,20,11,0,0,-0.00867232198769514
2018,6,20,11,10,0,-0.0277600110146661
2018,6,20,11,20,0,-0.045506935159127
2018,6,20,11,30,0,-0.0616606334265589
2018,6,20,11,40,0,-0.0759989725085526
2018,6,20,11,50,0,-0.0883337406416288
2018,6,20,12,0,0,-0.0985136823649708
2018,6,20,12,10,0,-0.10642693016192
2018,6,20,12,20,0,-0.112002555041978
2018,6,20,12,30,0,-0.115211394580969
2018,6,20,12,40,0,-0.116066176473338
2018,6,20,12,50,0,-0.114620886217824
2018,6,20,13,0,0,-0.110969320022229
2018,6,20,13,10,0,-0.105242860398083
2018,6,20,13,20,0,-0.0976073928126786
2018,6,20,13,30,0,-0.0882596876581719
2018,6,20,13,40,0,-0.0774230295881619
2018,6,20,13,50,0,-0.065342277955665
2018,6,20,14,0,0,-0.0522783261749483
2018,6,20,14,10,0,-0.0385021460975249
2018,6,20,14,20,0,-0.0242886974168338
2018,6,20,14,30,0,-0.00991084481772077
2018,6,20,14,40,0,0.00436676643167291
2018,6,20,14,50,0,0.0182936423357361
2018,6,20,15,0,0,0.0316389461988988
2018,6,20,15,10,0,0.0441964769150292
2018,6,20,15,20,0,0.0557889684596541
2018,6,20,15,30,0,0.0662716238417298
2018,6,20,15,40,0,0.0755347539863541
2018,6,20,15,50,0,0.0835054143986071
2018,6,20,16,0,0,0.0901481385560811
2018,6,20,16,10,0,0.095464609874407
2018,6,20,16,20,0,0.0994922728285131
2018,6,20,16,30,0,0.102302013422913
2018,6,20,16,40,0,0.10399467547475
2018,6,20,16,50,0,0.104696598598629
2018,6,20,17,0,0,0.104554420906338
2018,6,20,17,10,0,0.103729307601782
2018,6,20,17,20,0,0.102390686374786
2018,6,20,17,30,0,0.100709806540052
2018,6,20,17,40,0,0.0988532559223664
2018,6,20,17,50,0,0.0969766688605972
2018,6,20,18,0,0,0.0952189821031993
2018,6,20,18,10,0,0.0936973573699058
2018,6,20,18,20,0,0.0925029183240694
2018,6,20,18,30,0,0.0916974220560958
2018,6,20,18,40,0,0.0913111715953723
2018,6,20,18,50,0,0.0913422247758895
2018,6,20,19,0,0,0.0917568112553101
2018,6,20,19,10,0,0.0924911062139513
2018,6,20,19,20,0,0.093454241232675
2018,6,20,19,30,0,0.0945325504814453
2018,6,20,19,40,0,0.095594714416942
2018,6,20,19,50,0,0.0964978025029139
2018,6,20,20,0,0,0.0970940144922491
2018,6,20,20,10,0,0.0972376085946894
2018,6,20,20,20,0,0.0967917286790038
2018,6,20,20,30,0,0.0956348852949922
2018,6,20,20,40,0,0.093667056535945
2018,6,20,20,50,0,0.0908152253473904
2018,6,20,21,0,0,0.0870379405141869
2018,6,20,21,10,0,0.0823287191964323
2018,6,20,21,20,0,0.0767180415513608
2018,6,20,21,30,0,0.070273960932524
2018,6,20,21,40,0,0.0631012520998952
2018,6,20,21,50,0,0.0553390745161546
2018,6,20,22,0,0,0.0471571568582714
2018,6,20,22,10,0,0.0387506776947283
2018,6,20,22,20,0,0.0303341463214956
2018,6,20,22,30,0,0.0221344313855525
2018,6,20,22,40,0,0.014383061751308
2018,6,20,22,50,0,0.00730807904190055
2018,6,20,23,0,0,0.00112582212018407
2018,6,20,23,10,0,-0.0039669458594028
2018,6,20,23,20,0,-0.00780042700544828
2018,6,20,23,30,0,-0.010238412720694
2018,6,20,23,40,0,-0.0111838394752345
2018,6,20,23,50,0,-0.0105832288700411
2018,6,21,0,0,0,-0.00842978053306734
2018,6,21,0,10,0,-0.00476481402659733
2018,6,21,0,20,0,0.00032252146374212
2018,6,21,0,30,0,0.00669716398817322
2018,6,21,0,40,0,0.0141817720143009
2018,6,21,0,50,0,0.0225617263721245
2018,6,21,1,0,0,0.0315915590985289
2018,6,21,1,10,0,0.0410025442839508
2018,6,21,1,20,0,0.050511174367961
2018,6,21,1,30,0,0.0598283171490284
2018,6,21,1,40,0,0.0686687070582499
2018,6,21,1,50,0,0.0767603718035808
2018,6,21,2,0,0,0.0838536957967947
2018,6,21,2,10,0,0.0897299146981312
2018,6,21,2,20,0,0.0942086825102839
2018,6,21,2,30,0,0.0971544774919736
2018,6,21,2,40,0,0.0984814436444885
2018,6,21,2,50,0,0.098156766161819
2018,6,21,3,0,0,0.0962023548636427
2018,6,21,3,10,0,0.0926948195789771
2018,6,21,3,20,0,0.0877635386995846
2018,6,21,3,30,0,0.0815870877215196
2018,6,21,3,40,0,0.0743878610497684
2018,6,21,3,50,0,0.0664254633423872
2018,6,21,4,0,0,0.0579887060166362
2018,6,21,4,10,0,0.0493865755946775
2018,6,21,4,20,0,0.0409385579339929
2018,6,21,4,30,0,0.0329646149103928
2018,6,21,4,40,0,0.0257751053511559
2018,6,21,4,50,0,0.0196609417326728
2018,6,21,5,0,0,0.0148842150590987
2018,6,21,5,10,0,0.0116697733732863
2018,6,21,5,20,0,0.0101979947606211
2018,6,21,5,30,0,0.0105988436489445
2018,6,21,5,40,0,0.0129475420990254
2018,6,21,5,50,0,0.0172618822925882
2018,6,21,6,0,0,0.0235013127272978
2018,6,21,6,10,0,0.0315677716425982
2018,6,21,6,20,0,0.0413082195637216
2018,6,21,6,30,0,0.0525188624834973
2018,6,21,6,40,0,0.0649508970290553
2018,6,21,6,50,0,0.0783174179360597
2018,6,21,7,0,0,0.0923014826804288
2018,6,21,7,10,0,0.106564883815257
2018,6,21,7,20,0,0.120757440539831
2018,6,21,7,30,0,0.134526672840221
2018,6,21,7,40,0,0.147527193551199
2018,6,21,7,50,0,0.159429736025606
2018,6,21,8,0,0,0.169929654727492
2018,6,21,8,10,0,0.178754666603598
2018,6,21,8,20,0,0.185671474530713
2018,6,21,8,30,0,0.190491239611216
2018,6,21,8,40,0,0.193073626671377
2018,6,21,8,50,0,0.193329285419754
2018,6,21,9,0,0,0.191220989612258
2018,6,21,9,10,0,0.186763271140826
2018,6,21,9,20,0,0.180020758953253
2018,6,21,9,30,0,0.171105140835972
2018,6,21,9,40,0,0.16017094519268
2018,6,21,9,50,0,0.147410483316094
2018,6,21,10,0,0,0.133047990062068
2018,6,21,10,10,0,0.117333150201027
2018,6,21,10,20,0,0.100534485001055
2018,6,21,10,30,0,0.0829326386100235
2018,6,21,10,40,0,0.064813659201396
2018,6,21,10,50,0,0.0464626329000361
2018,6,21,11,0,0,0.0281577264341177
2018,6,21,11,10,0,0.0101649154201963
2018,6,21,11,20,0,-0.00726666478609868
2018,6,21,11,30,0,-0.0239086450672237
2018,6,21,11,40,0,-0.039556552968794
2018,6,21,11,50,0,-0.0540321479252097
2018,6,21,12,0,0,-0.0671848924718757
2018,6,21,12,10,0,-0.0788926829790083
2018,6,21,12,20,0,-0.0890618294078603
2018,6,21,12,30,0,-0.0976264754478549
2018,6,21,12,40,0,-0.104547531382794
2018,6,21,12,50,0,-0.109811280178834
2018,6,21,13,0,0,-0.113427624880224
2018,6,21,13,10,0,-0.11542815488452
2018,6,21,13,20,0,-0.115864170017262
2018,6,21,13,30,0,-0.114804455972293
2018,6,21,13,40,0,-0.112333175571621
2018,6,21,13,50,0,-0.108547742414408
2018,6,21,14,0,0,-0.103556659980356
2018,6,21,14,10,0,-0.0974774298159682
2018,6,21,14,20,0,-0.0904345555169205
2018,6,21,14,30,0,-0.0825577345654631
2018,6,21,14,40,0,-0.0739800960037967
2018,6,21,14,50,0,-0.0648363233365872
2018,6,21,15,0,0,-0.0552609057635466
2018,6,21,15,10,0,-0.045386479433523
2018,6,21,15,20,0,-0.035342218054176
2018,6,21,15,30,0,-0.0252522823645681
2018,6,21,15,40,0,-0.0152342138233235
2018,6,21,15,50,0,-0.00539745703727108
2018,6,21,16,0,0,0.00415799915863929
2018,6,21,16,10,0,0.01334299757696
2018,6,21,16,20,0,0.0220804435585841
2018,6,21,16,30,0,0.0303063322913769
2018,6,21,16,40,0,0.0379702954058946
2018,6,21,16,50,0,0.0450358197473043
2018,6,21,17,0,0,0.0514802895940082
2018,6,21,17,10,0,0.0572946230119903
2018,6,21,17,20,0,0.0624825656647016
2018,6,21,17,30,0,0.0670597066401627
2018,6,21,17,40,0,0.0710520849048572
2018,6,21,17,50,0,0.0744944885990209
2018,6,21,18,0,0,0.0774286039578301
2018,6,21,18,10,0,0.0799008312120524
2018,6,21,18,20,0,0.0819599591839618
2018,6,21,18,30,0,0.0836547086742386
2018,6,21,18,40,0,0.0850313240236647
2018,6,21,18,50,0,0.0861312228554252
2018,6,21,19,0,0,0.0869887722633622
2018,6,21,19,10,0,0.0876295307181658
2018,6,21,19,20,0,0.0880688410090337
2018,6,21,19,30,0,0.0883106190903661
2018,6,21,19,40,0,0.0883466638222684
2018,6,21,19,50,0,0.088156472699439
2018,6,21,20,0,0,0.0877076033166706
2018,6,21,20,10,0,0.0869564674296166
2018,6,21,20,20,0,0.0858496690502273
2018,6,21,20,30,0,0.0843258064126084
2018,6,21,20,40,0,0.0823178615872616
2018,6,21,20,50,0,0.0797561291656067
2018,6,21,21,0,0,0.076571576927352
2018,6,21,21,10,0,0.0726993264412249
2018,6,21,21,20,0,0.0680821536429166
2018,6,21,21,30,0,0.0626739230776469
2018,6,21,21,40,0,0.0564428521340585
2018,6,21,21,50,0,0.0493744566656624
2018,6,21,22,0,0,0.0414738246035886
2018,6,21,22,10,0,0.0327674091463516
2018,6,21,22,20,0,0.0233042766275719
2018,6,21,22,30,0,0.0131565418038598
2018,6,21,22,40,0,0.00241888514408806
2018,6,21,22,50,0,-0.00879277093037813
2018,6,21,23,0,0,-0.0203433204758267
2018,6,21,23,10,0,-0.0320812833064072
2018,6,21,23,20,0,-0.043842317012889
2018,6,21,23,30,0,-0.0554532380980817
2018,6,21,23,40,0,-0.066736689250361
2018,6,21,23,50,0,-0.0775161029652006
2018,6,22,0,0,0,-0.0876206416524807
2018,6,22,0,10,0,-0.0968901280322051
2018,6,22,0,20,0,-0.10517978438654
2018,6,22,0,30,0,-0.112364316308451
2018,6,22,0,40,0,-0.118341479747009
2018,6,22,0,50,0,-0.123034974716682
2018,6,22,1,0,0,-0.12639645814167
2018,6,22,1,10,0,-0.128406549753483
2018,6,22,1,20,0,-0.129074872395671
2018,6,22,1,30,0,-0.128439089190425
2018,6,22,1,40,0,-0.126563076799942
2018,6,22,1,50,0,-0.123534352889423
2018,6,22,2,0,0,-0.119460584535801
2018,6,22,2,10,0,-0.114465483853466
2018,6,22,2,20,0,-0.108684250568573
2018,6,22,2,30,0,-0.102258681174875
2018,6,22,2,40,0,-0.0953322933805104
2018,6,22,2,50,0,-0.0880453974522678
2018,6,22,3,0,0,-0.0805303573305455
2018,6,22,3,10,0,-0.0729071284779463
2018,6,22,3,20,0,-0.0652795570694421
2018,6,22,3,30,0,-0.0577322280448079
2018,6,22,3,40,0,-0.0503282322293742
2018,6,22,3,50,0,-0.0431077833054572
2018,6,22,4,0,0,-0.0360878768594274
2018,6,22,4,10,0,-0.02926273028517
2018,6,22,4,20,0,-0.0226051899743533
2018,6,22,4,30,0,-0.0160689099045188
2018,6,22,4,40,0,-0.00959136189444237
2018,6,22,4,50,0,-0.0030973541314292
2018,6,22,5,0,0,0.00349697809892212
2018,6,22,5,10,0,0.0102797439796256
2018,6,22,5,20,0,0.0173388709272885
2018,6,22,5,30,0,0.0247576568116763
2018,6,22,5,40,0,0.0326105409131675
2018,6,22,5,50,0,0.0409592963139622
2018,6,22,6,0,0,0.0498495626169894
2018,6,22,6,10,0,0.0593080047781794
2018,6,22,6,20,0,0.0693402270628886
2018,6,22,6,30,0,0.0799294817097148
2018,6,22,6,40,0,0.0910360855807288
2018,6,22,6,50,0,0.102597612275122
2018,6,22,7,0,0,0.114529930691731
2018,6,22,7,10,0,0.126728998770697
2018,6,22,7,20,0,0.139073265339091
2018,6,22,7,30,0,0.15142667685686
2018,6,22,7,40,0,0.163642064650492
2018,6,22,7,50,0,0.175564823689264
2018,6,22,8,0,0,0.187036647779791
2018,6,22,8,10,0,0.197899459394904
2018,6,22,8,20,0,0.207999069376052
2018,6,22,8,30,0,0.217188588463652
2018,6,22,8,40,0,0.22533168032924
2018,6,22,8,50,0,0.232305339151697
2018,6,22,9,0,0,0.238002089469517
2018,6,22,9,10,0,0.242331664578883
2018,6,22,9,20,0,0.245222301105519
2018,6,22,9,30,0,0.246621432233019
2018,6,22,9,40,0,0.246495782885326
2018,6,22,9,50,0,0.244831121188322
2018,6,22,10,0,0,0.24163167204761
2018,6,22,10,10,0,0.236919121385258
2018,6,22,10,20,0,0.230731599935087
2018,6,22,10,30,0,0.22312249323304
2018,6,22,10,40,0,0.214159138139162
2018,6,22,10,50,0,0.203921525102777
2018,6,22,11,0,0,0.192500979921493
2018,6,22,11,10,0,0.179999003230795
2018,6,22,11,20,0,0.166526097061918
2018,6,22,11,30,0,0.152200620749322
2018,6,22,11,40,0,0.137147775275663
2018,6,22,11,50,0,0.121498679579358
2018,6,22,12,0,0,0.105389577029149
2018,6,22,12,10,0,0.0889609748100335
2018,6,22,12,20,0,0.0723567511295252
2018,6,22,12,30,0,0.0557230384458864
2018,6,22,12,40,0,0.0392070896802606
2018,6,22,12,50,0,0.0229559952884866
2018,6,22,13,0,0,0.00711517431203924
2018,6,22,13,10,0,-0.00817328544172546
2018,6,22,13,20,0,-0.022772508161715
2018,6,22,13,30,0,-0.036552656856108
2018,6,22,13,40,0,-0.0493931376038821
2018,6,22,13,50,0,-0.0611847421714199
2018,6,22,14,0,0,-0.0718316583227389
2018,6,22,14,10,0,-0.0812534168706531
2018,6,22,14,20,0,-0.089386653359211
2018,6,22,14,30,0,-0.0961867167066942
2018,6,22,14,40,0,-0.101628855360147
2018,6,22,14,50,0,-0.105708886429594
2018,6,22,15,0,0,-0.108443399263819
2018,6,22,15,10,0,-0.109869427205289
2018,6,22,15,20,0,-0.110043610224689
2018,6,22,15,30,0,-0.109040731187818
2018,6,22,15,40,0,-0.106951591041506
2018,6,22,15,50,0,-0.103880451357958
2018,6,22,16,0,0,-0.0999420556761549
2018,6,22,16,10,0,-0.0952582812692611
2018,6,22,16,20,0,-0.0899545557551701
2018,6,22,16,30,0,-0.0841561437558646
2018,6,22,16,40,0,-0.0779845575179401
2018,6,22,16,50,0,-0.0715541536519226
2018,6,22,17,0,0,-0.0649690895102631
2018,6,22,17,10,0,-0.0583206830061948
2018,6,22,17,20,0,-0.0516853835903333
2018,6,22,17,30,0,-0.0451233865172766
2018,6,22,17,40,0,-0.038678041772307
2018,6,22,17,50,0,-0.0323760235323602
2018,6,22,18,0,0,-0.0262282221889672
2018,6,22,18,10,0,-0.0202313397138278
2018,6,22,18,20,0,-0.0143701571283912
2018,6,22,18,30,0,-0.0086202839040864
2018,6,22,18,40,0,-0.00295133880354298
2018,6,22,18,50,0,0.00266959846676619
2018,6,22,19,0,0,0.00827443069384523
2018,6,22,19,10,0,0.0138907856043303
2018,6,22,19,20,0,0.0195388186489751
2018,6,22,19,30,0,0.0252283124575497
2018,6,22,19,40,0,0.0309565377341573
2018,6,22,19,50,0,0.0367066931659506
2018,6,22,20,0,0,0.0424470590875586
2018,6,22,20,10,0,0.0481308904561068
2018,6,22,20,20,0,0.0536971094888306
2018,6,22,20,30,0,0.0590718054332361
2018,6,22,20,40,0,0.0641704327097209
2018,6,22,20,50,0,0.0689007303075264
2018,6,22,21,0,0,0.0731662496263502
2018,6,22,21,10,0,0.0768700926950987
2018,6,22,21,20,0,0.0799189616647981
2018,6,22,21,30,0,0.0822272217720135
2018,6,22,21,40,0,0.083720834231494
2018,6,22,21,50,0,0.084340903787944
2018,6,22,22,0,0,0.0840466301206517
2018,6,22,22,10,0,0.0828177062362348
2018,6,22,22,20,0,0.080656061076234
2018,6,22,22,30,0,0.077586708191885
2018,6,22,22,40,0,0.0736577767638157
2018,6,22,22,50,0,0.0689397575279197
2018,6,22,23,0,0,0.0635237972981529
2018,6,22,23,10,0,0.0575191277055114
2018,6,22,23,20,0,0.051049842012014
2018,6,22,23,30,0,0.0442511854158741
2018,6,22,23,40,0,0.0372653491998888
2018,6,22,23,50,0,0.030236969957143
2018,6,23,0,0,0,0.0233089443980927
2018,6,23,0,10,0,0.0166181187354733
2018,6,23,0,20,0,0.0102910991044614
2018,6,23,0,30,0,0.00444061818442967
2018,6,23,0,40,0,-0.000837619809546747
2018,6,23,0,50,0,-0.0054674494284329
2018,6,23,1,0,0,-0.0093939989245119
2018,6,23,1,10,0,-0.0125846330019914
2018,6,23,1,20,0,-0.0150291403795659
2018,6,23,1,30,0,-0.016739008915231
2018,6,23,1,40,0,-0.0177459813175031
2018,6,23,1,50,0,-0.0180999605981211
2018,6,23,2,0,0,-0.0178662581751782
2018,6,23,2,10,0,-0.0171223399476546
2018,6,23,2,20,0,-0.0159543138269257
2018,6,23,2,30,0,-0.0144530213095333
2018,6,23,2,40,0,-0.0127101326763459
2018,6,23,2,50,0,-0.0108142949376335
2018,6,23,3,0,0,-0.00884746955188956
2018,6,23,3,10,0,-0.00688149472908137
2018,6,23,3,20,0,-0.00497538190134958
2018,6,23,3,30,0,-0.00317309971710245
2018,6,23,3,40,0,-0.00150206521920282
2018,6,23,3,50,0,2.76296818968735e-05
2018,6,23,4,0,0,0.00142347688329841
2018,6,23,4,10,0,0.00271010216686407
2018,6,23,4,20,0,0.00392812764362158
2018,6,23,4,30,0,0.00513249532737747
2018,6,23,4,40,0,0.00639022892437759
2018,6,23,4,50,0,0.00777777969116697
2018,6,23,5,0,0,0.00937800340486435
