year,month,day,hour,min,sec,pH_tot
2018,4,18,0,17,0,7.764
2018,4,18,1,17,0,7.849
2018,4,18,2,17,0,7.824
2018,4,18,3,17,0,7.765
2018,4,18,4,17,0,7.924
2018,4,18,5,17,0,7.773
2018,4,18,6,17,0,7.869
2018,4,18,7,17,0,7.711
2018,4,18,8,17,0,7.774
2018,4,18,9,17,0,7.775
2018,4,18,10,17,0,7.701
2018,4,18,11,17,0,7.82
2018,4,18,12,17,0,7.758
2018,4,18,13,17,0,7.839
2018,4,18,14,17,0,7.878
2018,4,18,15,17,0,7.907
2018,4,18,16,17,0,7.796
2018,4,18,17,17,0,7.854
2018,4,18,18,17,0,7.894
2018,4,18,19,17,0,7.851
2018,4,18,20,17,0,7.82
2018,4,18,21,17,0,7.851
2018,4,18,22,17,0,7.697
2018,4,18,23,17,0,7.816
2018,4,19,0,17,0,7.889
2018,4,19,1,17,0,7.773
2018,4,19,2,17,0,7.812
2018,4,19,3,17,0,7.771
2018,4,19,4,17,0,7.869
2018,4,19,5,17,0,7.857
2018,4,19,6,17,0,7.818
2018,4,19,7,17,0,7.887
2018,4,19,8,17,0,7.817
2018,4,19,9,17,0,7.895
2018,4,19,10,17,0,7.794
2018,4,19,11,17,0,7.798
2018,4,19,12,17,0,7.933
2018,4,19,13,17,0,7.815
2018,4,19,14,17,0,7.753
2018,4,19,15,17,0,7.818
2018,4,19,16,17,0,7.844
2018,4,19,17,17,0,7.792
2018,4,19,18,17,0,7.734
2018,4,19,19,17,0,7.813
2018,4,19,20,17,0,7.856
2018,4,19,21,17,0,7.729
2018,4,19,22,17,0,7.858
2018,4,19,23,17,0,7.91
2018,4,20,0,17,0,7.869
2018,4,20,1,17,0,7.701
2018,4,20,2,17,0,7.839
2018,4,20,3,17,0,7.915
2018,4,20,4,17,0,7.916
2018,4,20,5,17,0,7.775
2018,4,20,6,17,0,7.613
2018,4,20,7,17,0,7.75
2018,4,20,8,17,0,7.68
2018,4,20,9,17,0,7.841
2018,4,20,11,17,0,7.778
2018,4,20,12,17,0,7.787
2018,4,20,13,17,0,7.726
2018,4,20,14,17,0,7.834
2018,4,20,15,17,0,7.843
2018,4,20,16,17,0,7.78
2018,4,20,17,17,0,7.787
2018,4,20,18,17,0,7.804
2018,4,20,19,17,0,7.81
2018,4,20,20,17,0,7.795
2018,4,20,21,17,0,7.777
2018,4,20,22,17,0,7.821
2018,4,20,23,17,0,7.735
2018,4,21,0,17,0,7.819
2018,4,21,1,17,0,7.734
2018,4,21,2,17,0,7.798
2018,4,21,3,17,0,7.794
2018,4,21,4,17,0,7.748
2018,4,21,5,17,0,7.771
2018,4,21,6,17,0,7.848
2018,4,21,7,17,0,7.684
2018,4,21,8,17,0,7.703
2018,4,21,9,17,0,7.869
2018,4,21,10,17,0,7.669
2018,4,21,11,17,0,7.771
2018,4,21,12,17,0,7.835
2018,4,21,13,17,0,7.793
2018,4,21,14,17,0,7.931
2018,4,21,15,17,0,7.763
2018,4,21,16,17,0,7.757
2018,4,21,17,17,0,7.812
2018,4,21,18,17,0,7.849
2018,4,21,19,17,0,7.912
2018,4,21,20,17,0,7.757
2018,4,21,21,17,0,7.749
2018,4,21,22,17,0,7.821
2018,4,21,23,17,0,7.895
2018,4,22,0,17,0,7.869
2018,4,22,1,17,0,7.89
2018,4,22,2,17,0,7.876
2018,4,22,3,17,0,7.836
2018,4,22,4,17,0,7.845
2018,4,22,5,17,0,7.774
2018,4,22,6,17,0,7.763
2018,4,22,7,17,0,7.796
2018,4,22,8,17,0,7.829
2018,4,22,9,17,0,7.81
2018,4,22,10,17,0,7.933
2018,4,22,11,17,0,7.878
2018,4,22,12,17,0,7.685
2018,4,22,13,17,0,7.821
2018,4,22,14,17,0,7.786
2018,4,22,15,17,0,7.742
2018,4,22,16,17,0,7.746
2018,4,22,17,17,0,7.766
2018,4,22,18,17,0,7.903
2018,4,22,19,17,0,7.822
2018,4,22,20,17,0,7.818
2018,4,22,21,17,0,7.767
2018,4,22,22,17,0,7.798
2018,4,22,23,17,0,7.878
2018,4,23,0,17,0,7.776
2018,4,23,1,17,0,7.821
2018,4,23,2,17,0,7.738
2018,4,23,3,17,0,7.725
2018,4,23,4,17,0,7.821
2018,4,23,5,17,0,7.756
2018,4,23,6,17,0,7.748
2018,4,23,7,17,0,7.814
2018,4,23,8,17,0,7.798
2018,4,23,9,17,0,7.798
2018,4,23,10,17,0,7.833
2018,4,23,11,17,0,7.812
2018,4,23,12,17,0,7.871
2018,4,23,13,17,0,7.877
2018,4,23,14,17,0,7.831
2018,4,23,15,17,0,7.648
2018,4,23,16,17,0,7.806
2018,4,23,17,17,0,7.806
2018,4,23,18,17,0,7.824
2018,4,23,19,17,0,7.803
2018,4,23,20,17,0,7.862
2018,4,23,21,17,0,7.682
2018,4,23,22,17,0,7.833
2018,4,23,23,17,0,7.806
2018,4,24,0,17,0,7.791
2018,4,24,1,17,0,7.838
2018,4,24,2,17,0,7.748
2018,4,24,3,17,0,7.717
2018,4,24,4,17,0,7.709
2018,4,24,5,17,0,7.791
2018,4,24,6,17,0,7.836
2018,4,24,7,17,0,7.802
2018,4,24,8,17,0,7.793
2018,4,24,9,17,0,7.808
2018,4,24,10,17,0,7.883
2018,4,24,11,17,0,7.779
2018,4,24,12,17,0,7.693
2018,4,24,13,17,0,7.792
2018,4,24,14,17,0,7.855
2018,4,24,15,17,0,7.884
2018,4,24,16,17,0,7.833
2018,4,24,17,17,0,7.787
2018,4,24,18,17,0,7.548
2018,4,24,19,17,0,7.92
2018,4,24,20,17,0,7.835
2018,4,24,21,17,0,7.833
2018,4,24,22,17,0,7.813
2018,4,24,23,17,0,7.85
2018,4,25,0,17,0,7.757
2018,4,25,1,17,0,7.794
2018,4,25,2,17,0,7.848
2018,4,25,3,17,0,7.782
2018,4,25,4,17,0,7.781
2018,4,25,5,17,0,7.825
2018,4,25,6,17,0,7.901
2018,4,25,7,17,0,7.85
2018,4,25,8,17,0,7.876
2018,4,25,9,17,0,7.769
2018,4,25,10,17,0,7.913
2018,4,25,11,17,0,7.808
2018,4,25,12,17,0,7.841
2018,4,25,13,17,0,7.936
2018,4,25,14,17,0,7.82
2018,4,25,15,17,0,7.768
2018,4,25,16,17,0,7.83
2018,4,25,17,17,0,7.86
2018,4,25,18,17,0,7.754
2018,4,25,19,17,0,7.84
2018,4,25,20,17,0,7.772
2018,4,25,21,17,0,7.957
2018,4,25,22,17,0,7.721
2018,4,25,23,17,0,7.817
2018,4,26,0,17,0,7.859
2018,4,26,1,17,0,7.849
2018,4,26,2,17,0,7.793
2018,4,26,3,17,0,7.731
2018,4,26,4,17,0,7.79
2018,4,26,5,17,0,7.815
2018,4,26,7,17,0,7.187
2018,4,26,8,17,0,7.818
2018,4,26,9,17,0,7.932
2018,4,26,10,17,0,7.852
2018,4,26,11,17,0,7.749
2018,4,26,12,17,0,7.841
2018,4,26,13,17,0,7.906
2018,4,26,14,17,0,7.929
2018,4,26,15,17,0,7.726
2018,4,26,16,17,0,7.824
2018,4,26,17,17,0,7.671
2018,4,26,18,17,0,7.699
2018,4,26,19,17,0,7.872
2018,4,26,20,17,0,7.795
2018,4,26,21,17,0,7.97
2018,4,26,22,17,0,7.832
2018,4,26,23,17,0,7.925
2018,4,27,0,17,0,7.701
2018,4,27,1,17,0,7.782
2018,4,27,2,17,0,7.876
2018,4,27,3,17,0,7.931
2018,4,27,4,17,0,7.841
2018,4,27,5,17,0,7.996
2018,4,27,6,17,0,7.738
2018,4,27,7,17,0,7.924
2018,4,27,8,17,0,7.857
2018,4,27,9,17,0,7.849
2018,4,27,10,17,0,7.856
2018,4,27,11,17,0,7.763
2018,4,27,12,17,0,7.778
2018,4,27,13,17,0,7.687
2018,4,27,14,17,0,7.772
2018,4,27,15,17,0,7.703
2018,4,27,16,17,0,7.835
2018,4,27,17,17,0,7.685
2018,4,27,18,17,0,7.946
2018,4,27,20,17,0,7.976
2018,4,27,21,17,0,7.765
2018,4,27,22,17,0,7.993
2018,4,27,23,17,6,7.861
2018,4,28,0,17,0,7.73
2018,4,28,1,17,0,7.766
2018,4,28,2,17,0,7.799
2018,4,28,3,17,0,7.899
2018,4,28,4,17,0,7.831
2018,4,28,5,17,0,7.801
2018,4,28,6,17,0,7.876
2018,4,28,7,17,0,7.878
2018,4,28,8,17,0,7.76
2018,4,28,9,17,0,7.856
2018,4,28,10,17,0,7.959
2018,4,28,11,17,0,7.793
2018,4,28,12,17,0,7.848
2018,4,28,13,17,0,7.948
2018,4,28,14,17,0,7.774
2018,4,28,15,17,0,7.879
2018,4,28,16,17,0,7.871
2018,4,28,17,17,0,7.727
2018,4,28,18,17,0,7.983
2018,4,28,19,17,0,7.782
2018,4,28,20,17,0,7.732
2018,4,28,21,17,0,7.964
2018,4,28,22,17,0,7.869
2018,4,28,23,17,0,7.851
2018,4,29,0,17,0,7.914
2018,4,29,1,17,0,7.978
2018,4,29,2,17,0,7.882
2018,4,29,3,17,0,7.918
2018,4,29,4,17,0,7.875
2018,4,29,5,17,0,7.987
2018,4,29,6,17,0,7.916
2018,4,29,7,17,0,8.06
2018,4,29,8,17,0,7.984
2018,4,29,9,17,0,7.918
2018,4,29,10,17,0,7.9
2018,4,29,11,17,0,7.731
2018,4,29,12,17,0,8.013
2018,4,29,13,17,0,7.963
2018,4,29,14,17,0,7.899
2018,4,29,15,17,0,7.825
2018,4,29,16,17,0,7.846
2018,4,29,17,17,0,8.019
2018,4,29,18,17,0,7.912
2018,4,29,19,17,0,7.865
2018,4,29,20,17,0,7.973
2018,4,29,21,17,0,7.998
2018,4,29,22,17,0,7.898
2018,4,29,23,17,0,7.982
2018,4,30,0,17,0,7.852
2018,4,30,1,17,0,7.904
2018,4,30,2,17,0,7.934
2018,4,30,3,17,0,7.872
2018,4,30,4,17,0,7.758
2018,4,30,5,17,0,7.777
2018,4,30,6,17,0,7.888
2018,4,30,7,17,0,7.786
2018,4,30,8,17,0,8.024
2018,4,30,9,17,0,7.843
2018,4,30,10,17,0,7.971
2018,4,30,11,17,0,7.907
2018,4,30,12,17,0,7.942
2018,4,30,13,17,0,7.818
2018,4,30,14,17,0,8.064
2018,4,30,15,17,0,7.788
2018,4,30,16,17,0,7.891
2018,4,30,17,17,0,7.837
2018,4,30,18,17,0,7.901
2018,4,30,19,17,0,7.934
2018,4,30,20,17,0,8.018
2018,4,30,21,17,0,7.904
2018,4,30,22,17,0,8.041
2018,4,30,23,17,0,7.864
2018,5,1,0,17,0,8.112
2018,5,1,1,17,0,7.976
2018,5,1,2,17,0,7.848
2018,5,1,3,17,0,7.894
2018,5,1,4,17,0,7.999
2018,5,1,5,17,0,7.957
2018,5,1,6,17,0,7.895
2018,5,1,7,17,0,7.876
2018,5,1,8,17,0,7.97
2018,5,1,9,17,0,7.84
2018,5,1,10,17,0,7.845
2018,5,1,11,17,0,7.933
2018,5,1,12,17,0,7.947
2018,5,1,13,17,0,7.924
2018,5,1,14,17,0,8.059
2018,5,1,15,17,0,7.848
2018,5,1,16,17,0,7.873
2018,5,1,17,17,0,7.932
2018,5,1,18,17,0,7.877
2018,5,1,19,17,0,7.979
2018,5,1,20,17,0,8.051
2018,5,1,21,17,0,7.863
2018,5,1,22,17,0,7.829
2018,5,1,23,17,0,7.931
2018,5,2,0,17,0,7.957
2018,5,2,1,17,0,7.814
2018,5,2,2,17,0,7.99
2018,5,2,4,17,0,7.945
2018,5,2,5,17,0,7.891
2018,5,2,6,17,0,7.843
2018,5,2,7,17,0,8.048
2018,5,2,8,17,0,7.979
2018,5,2,9,17,0,8.067
2018,5,2,10,17,0,7.96
2018,5,2,11,17,0,7.947
2018,5,2,12,17,0,7.85
2018,5,2,13,17,0,7.942
2018,5,2,14,17,0,7.637
2018,5,2,15,17,0,8.154
2018,5,2,16,17,0,7.941
2018,5,2,17,17,0,NaN
2018,5,2,18,17,0,8.293
2018,5,2,19,17,0,8.036
2018,5,2,20,17,0,7.977
2018,5,2,21,17,0,8.027
2018,5,2,22,17,0,8.073
2018,5,2,23,17,0,8.192
2018,5,3,0,17,0,7.951
2018,5,3,1,17,0,7.899
2018,5,3,2,17,0,7.935
2018,5,3,3,17,0,8.107
2018,5,3,4,17,0,8.515
2018,5,3,5,17,0,7.981
2018,5,3,6,17,0,8.02
2018,5,3,7,17,0,7.915
2018,5,3,8,17,0,7.776
2018,5,3,9,17,0,8.138
2018,5,3,10,17,0,7.902
2018,5,3,11,17,0,8.091
2018,5,3,12,17,0,NaN
2018,5,3,13,17,0,NaN
2018,5,3,14,17,0,NaN
2018,5,3,15,17,0,NaN
2018,5,3,16,17,0,NaN
2018,5,3,17,17,0,NaN
2018,5,3,18,17,0,NaN
2018,5,3,19,17,0,NaN
2018,5,3,20,17,0,NaN
2018,5,3,21,17,0,NaN
2018,5,3,22,17,0,NaN
2018,5,3,23,17,0,NaN
2018,5,4,0,17,0,NaN
2018,5,4,1,17,0,NaN
2018,5,4,2,17,0,NaN
2018,5,4,3,17,0,NaN
2018,5,4,4,17,0,NaN
2018,5,4,5,17,0,NaN
2018,5,4,6,17,0,NaN
2018,5,4,7,17,0,NaN
2018,5,4,8,17,0,NaN
2018,5,4,9,17,0,NaN
2018,5,4,10,17,0,NaN
2018,5,4,11,17,0,NaN
2018,5,4,12,17,0,NaN
2018,5,4,13,17,0,8.28
2018,5,4,14,17,0,8.079
2018,5,4,15,17,0,7.82
2018,5,4,16,17,0,7.888
2018,5,4,17,17,0,7.946
2018,5,4,18,17,0,8.061
2018,5,4,19,17,0,8.063
2018,5,4,20,17,0,8.065
2018,5,4,21,17,0,8.122
2018,5,4,22,17,0,8.02
2018,5,4,23,17,0,7.991
2018,5,5,0,17,0,8.095
2018,5,5,1,17,0,7.798
2018,5,5,2,17,0,8.177
2018,5,5,3,17,0,8.248
2018,5,5,4,17,0,8.161
2018,5,5,5,17,0,8.22
2018,5,5,6,17,0,8.224
2018,5,5,7,17,0,8.105
2018,5,5,8,17,0,7.891
2018,5,5,9,17,0,7.853
2018,5,5,10,17,0,7.925
2018,5,5,11,17,0,7.925
2018,5,5,12,17,0,NaN
2018,5,5,13,17,0,7.973
2018,5,5,14,17,0,7.941
2018,5,5,15,17,0,7.968
2018,5,5,16,17,0,NaN
2018,5,5,17,17,0,NaN
2018,5,5,18,17,0,NaN
2018,5,5,19,17,0,NaN
2018,5,5,20,17,0,8.043
2018,5,5,21,17,0,NaN
2018,5,5,22,17,0,NaN
2018,5,5,23,17,0,NaN
2018,5,6,0,17,0,7.755
2018,5,6,1,17,0,8.197
2018,5,6,2,17,0,8.458
2018,5,6,3,17,0,8.38
2018,5,6,4,17,0,7.718
2018,5,6,5,17,0,8.079
2018,5,6,6,17,0,8.281
2018,5,6,7,17,0,NaN
2018,5,6,8,17,0,NaN
2018,5,6,9,17,0,NaN
2018,5,6,10,17,0,NaN
2018,5,6,11,17,0,NaN
2018,5,6,12,17,0,NaN
2018,5,6,13,17,0,NaN
2018,5,6,14,17,0,NaN
2018,5,6,15,17,0,NaN
2018,5,6,16,17,0,NaN
2018,5,6,17,17,0,NaN
2018,5,6,18,17,0,NaN
2018,5,6,19,17,0,NaN
2018,5,6,21,17,0,NaN
2018,5,6,22,17,0,NaN
2018,5,6,23,17,0,NaN
2018,5,7,0,17,0,NaN
2018,5,7,1,17,0,NaN
2018,5,7,2,17,0,NaN
2018,5,7,3,17,0,NaN
2018,5,7,4,17,0,NaN
2018,5,7,5,17,0,NaN
2018,5,7,6,17,0,NaN
2018,5,7,7,17,0,NaN
2018,5,7,8,17,0,NaN
2018,5,7,9,17,0,NaN
2018,5,7,10,17,0,NaN
2018,5,7,12,17,0,NaN
2018,5,7,13,17,0,NaN
2018,5,7,14,17,0,NaN
2018,5,7,15,17,0,NaN
2018,5,7,16,17,0,NaN
2018,5,7,17,17,0,NaN
2018,5,7,18,17,0,NaN
2018,5,7,19,17,0,NaN
2018,5,7,20,17,0,NaN
2018,5,7,21,17,0,NaN
2018,5,7,22,17,0,NaN
2018,5,7,23,17,0,NaN
2018,5,8,0,17,0,NaN
2018,5,8,1,17,0,NaN
2018,5,8,2,17,0,NaN
2018,5,8,3,17,0,NaN
2018,5,8,4,17,0,NaN
2018,5,8,5,17,0,NaN
2018,5,8,6,17,0,NaN
2018,5,8,7,17,0,NaN
2018,5,8,8,17,0,NaN
2018,5,8,9,17,0,NaN
2018,5,8,10,17,0,NaN
2018,5,8,11,17,0,NaN
2018,5,8,12,17,0,NaN
2018,5,8,13,17,0,NaN
2018,5,8,14,17,0,NaN
2018,5,8,15,17,0,NaN
2018,5,8,16,17,0,NaN
2018,5,8,17,17,0,NaN
2018,5,8,18,17,0,NaN
2018,5,8,19,17,0,NaN
2018,5,8,20,17,0,NaN
2018,5,8,21,17,0,NaN
2018,5,8,22,17,0,NaN
2018,5,8,23,17,0,NaN
2018,5,9,0,17,0,NaN
2018,5,9,1,17,0,NaN
2018,5,9,2,17,0,NaN
2018,5,9,3,17,0,8.217
2018,5,9,4,17,0,NaN
2018,5,9,5,17,0,NaN
2018,5,9,6,17,0,NaN
2018,5,9,7,17,0,NaN
2018,5,9,8,17,0,NaN
2018,5,9,9,17,0,NaN
2018,5,9,10,17,0,NaN
2018,5,9,11,17,0,NaN
2018,5,9,12,17,0,NaN
2018,5,9,13,17,0,NaN
2018,5,9,14,17,0,NaN
2018,5,9,15,17,0,NaN
2018,5,9,16,17,0,NaN
2018,5,9,17,17,0,NaN
2018,5,9,18,17,0,NaN
2018,5,9,19,17,0,NaN
2018,5,9,20,17,0,NaN
2018,5,9,21,17,0,NaN
2018,5,9,22,17,0,NaN
2018,5,9,23,17,0,NaN
2018,5,10,0,17,0,NaN
2018,5,10,1,17,0,NaN
2018,5,10,2,17,0,NaN
2018,5,10,3,17,0,NaN
2018,5,10,4,17,0,NaN
2018,5,10,5,17,0,NaN
2018,5,10,6,17,0,NaN
2018,5,10,7,17,0,NaN
2018,5,10,8,17,0,NaN
2018,5,10,9,17,0,NaN
2018,5,10,10,17,0,NaN
2018,5,10,11,17,0,NaN
2018,5,10,12,17,0,NaN
2018,5,10,13,17,0,NaN
2018,5,10,14,17,0,NaN
2018,5,10,15,17,0,NaN
2018,5,10,16,17,0,NaN
2018,5,10,17,17,0,NaN
2018,5,10,18,17,0,NaN
2018,5,10,19,17,0,NaN
2018,5,10,20,17,0,NaN
2018,5,10,21,17,0,NaN
2018,5,10,22,17,0,NaN
2018,5,10,23,17,0,NaN
2018,5,11,0,17,0,NaN
2018,5,11,1,17,0,NaN
2018,5,11,2,17,0,NaN
2018,5,11,3,17,0,NaN
2018,5,11,4,17,0,NaN
2018,5,11,5,17,0,NaN
2018,5,11,6,17,0,NaN
2018,5,11,7,17,0,NaN
2018,5,11,8,17,0,NaN
2018,5,11,9,17,0,NaN
2018,5,11,10,17,0,NaN
2018,5,11,11,17,0,NaN
2018,5,11,12,17,0,NaN
2018,5,11,13,17,0,NaN
2018,5,11,14,17,0,NaN
2018,5,11,15,17,0,NaN
2018,5,11,16,17,0,NaN
2018,5,11,17,17,0,NaN
2018,5,11,18,17,0,NaN
2018,5,11,19,17,0,NaN
2018,5,11,20,17,0,NaN
2018,5,11,21,17,0,NaN
2018,5,11,22,17,0,NaN
2018,5,11,23,17,0,NaN
2018,5,12,0,17,0,NaN
2018,5,12,1,17,0,NaN
2018,5,12,2,17,0,NaN
2018,5,12,3,17,0,NaN
2018,5,12,4,17,0,NaN
2018,5,12,5,17,0,NaN
2018,5,12,6,17,0,NaN
2018,5,12,7,17,0,NaN
2018,5,12,8,17,0,NaN
2018,5,12,9,17,0,NaN
2018,5,12,10,17,0,NaN
2018,5,12,11,17,0,NaN
2018,5,12,12,17,0,NaN
2018,5,12,13,17,0,NaN
2018,5,12,14,17,0,NaN
2018,5,12,15,17,0,NaN
2018,5,12,16,17,0,NaN
2018,5,12,17,17,0,NaN
2018,5,12,18,17,0,NaN
2018,5,12,19,17,0,NaN
2018,5,12,20,17,0,NaN
2018,5,12,21,17,0,NaN
2018,5,12,22,17,0,NaN
2018,5,12,23,17,0,NaN
2018,5,13,0,17,0,NaN
2018,5,13,1,17,0,NaN
2018,5,13,2,17,0,NaN
2018,5,13,3,17,0,NaN
2018,5,13,4,17,0,NaN
2018,5,13,5,17,0,NaN
2018,5,13,6,17,0,NaN
2018,5,13,7,17,0,NaN
2018,5,13,8,17,0,NaN
2018,5,13,9,17,0,NaN
2018,5,13,10,17,0,NaN
2018,5,13,11,17,0,NaN
2018,5,13,12,17,0,NaN
2018,5,13,13,17,0,NaN
2018,5,13,14,17,0,NaN
2018,5,13,15,17,0,NaN
2018,5,13,16,17,0,NaN
2018,5,13,17,17,0,NaN
2018,5,13,18,17,0,NaN
2018,5,13,19,17,0,NaN
2018,5,13,20,17,0,NaN
2018,5,13,21,17,0,NaN
2018,5,13,22,17,0,NaN
2018,5,13,23,17,0,NaN
2018,5,14,0,17,0,NaN
2018,5,14,1,17,0,NaN
2018,5,14,2,17,0,NaN
2018,5,14,3,17,0,NaN
2018,5,14,4,17,0,NaN
2018,5,14,5,17,0,NaN
2018,5,14,6,17,0,NaN
2018,5,14,7,17,0,NaN
2018,5,14,8,17,0,NaN
2018,5,14,9,17,0,NaN
2018,5,14,10,17,0,NaN
2018,5,14,11,17,0,NaN
2018,5,14,12,17,0,NaN
2018,5,14,13,17,0,NaN
2018,5,14,14,17,0,NaN
2018,5,14,15,17,0,NaN
2018,5,14,16,17,0,NaN
2018,5,14,17,17,0,NaN
2018,5,14,18,17,0,NaN
2018,5,14,19,17,0,NaN
2018,5,14,20,17,0,NaN
2018,5,14,21,17,0,NaN
2018,5,14,22,17,0,NaN
2018,5,14,23,17,0,NaN
2018,5,15,0,17,0,NaN
2018,5,15,1,17,0,NaN
2018,5,15,2,17,0,NaN
2018,5,15,3,17,0,NaN
2018,5,15,4,17,0,NaN
2018,5,15,5,17,0,NaN
2018,5,15,6,17,0,NaN
2018,5,15,7,17,0,NaN
2018,5,15,8,17,0,NaN
2018,5,15,9,17,0,NaN
2018,5,15,10,17,0,NaN
2018,5,15,11,17,0,NaN
2018,5,15,12,17,0,NaN
2018,5,15,13,17,0,NaN
2018,5,15,14,17,0,NaN
2018,5,15,15,17,0,NaN
2018,5,15,16,17,0,NaN
2018,5,15,17,17,0,NaN
2018,5,15,18,17,0,NaN
2018,5,15,19,17,0,NaN
2018,5,15,20,17,0,NaN
2018,5,15,21,17,0,8.119
2018,5,15,22,17,0,NaN
2018,5,15,23,17,0,NaN
2018,5,16,0,17,0,NaN
2018,5,16,1,17,0,NaN
2018,5,16,2,17,0,NaN
2018,5,16,3,17,0,8.848
2018,5,16,4,17,0,8.121
2018,5,16,5,17,0,8.28
2018,5,16,6,17,0,8.085
2018,5,16,7,17,0,7.999
2018,5,16,8,17,0,8.134
2018,5,16,9,17,0,8.227
2018,5,16,10,17,0,8.114
2018,5,16,11,17,0,7.928
2018,5,16,12,17,0,8.193
2018,5,16,13,17,0,8.641
2018,5,16,14,17,0,8.198
2018,5,16,15,17,0,8.002
2018,5,16,16,17,0,8.079
2018,5,16,17,17,0,8.312
2018,5,16,18,17,0,8.252
2018,5,16,19,17,0,8.006
2018,5,16,20,17,0,8.39
2018,5,16,21,17,0,7.882
2018,5,16,22,17,0,NaN
2018,5,16,23,17,0,8.18
2018,5,17,0,17,0,8.681
2018,5,17,1,17,0,7.909
2018,5,17,2,17,0,8.071
2018,5,17,3,17,0,8.149
2018,5,17,4,17,0,8.037
2018,5,17,5,17,0,7.955
2018,5,17,6,17,0,8.175
2018,5,17,7,17,0,8.181
2018,5,17,8,17,0,8.142
2018,5,17,9,17,0,8.264
2018,5,17,10,17,0,8.026
2018,5,17,11,17,0,8.057
2018,5,17,12,17,0,8.171
2018,5,17,13,17,0,7.864
2018,5,17,14,17,0,7.961
2018,5,17,15,17,0,8.117
2018,5,17,16,17,0,8.088
2018,5,17,17,17,0,8.083
2018,5,17,18,17,0,8.083
2018,5,17,19,17,0,8.093
2018,5,17,20,17,0,8.284
2018,5,17,21,17,0,8.215
2018,5,17,22,17,0,8.209
2018,5,17,23,17,0,8.069
2018,5,18,0,17,0,8.416
2018,5,18,1,17,0,8.502
2018,5,18,2,17,0,8.048
2018,5,18,3,17,0,7.982
2018,5,18,4,17,0,8.264
2018,5,18,5,17,0,7.751
2018,5,18,6,17,0,8.179
2018,5,18,7,17,0,8.148
2018,5,18,8,17,0,8.373
2018,5,18,9,17,0,8.113
2018,5,18,10,17,0,8.119
2018,5,18,11,17,0,8.034
2018,5,18,12,17,0,8.267
2018,5,18,13,17,0,8.236
2018,5,18,14,17,0,8.092
2018,5,18,15,17,0,8.237
2018,5,18,16,17,0,8.407
2018,5,18,17,17,0,7.985
2018,5,18,18,17,0,7.99
2018,5,18,19,17,0,8.07
2018,5,18,20,17,0,8.226
2018,5,18,21,17,0,8.54
2018,5,18,22,17,0,8.039
2018,5,18,23,17,0,8.797
2018,5,19,0,17,0,8.348
2018,5,19,1,17,0,8.302
2018,5,19,2,17,0,8.31
2018,5,19,3,17,0,8.022
2018,5,19,4,17,0,8.068
2018,5,19,5,17,0,7.988
2018,5,19,6,17,0,8.004
2018,5,19,7,17,0,8.136
2018,5,19,8,17,0,7.934
2018,5,19,9,17,0,8.171
2018,5,19,10,17,0,7.98
2018,5,19,11,17,0,8.037
2018,5,19,12,17,0,7.985
2018,5,19,13,17,0,8.221
2018,5,19,14,17,0,8.077
2018,5,19,15,17,0,8.038
2018,5,19,16,17,0,8.886
2018,5,19,17,17,0,8.186
2018,5,19,18,17,0,8.002
2018,5,19,19,17,0,8.184
2018,5,19,20,17,0,7.974
2018,5,19,21,17,0,7.966
2018,5,19,22,17,0,8.581
2018,5,19,23,17,0,8.164
2018,5,20,0,17,0,8.078
2018,5,20,1,17,0,7.753
2018,5,20,2,17,0,8.192
2018,5,20,3,17,0,7.913
2018,5,20,4,17,0,7.858
2018,5,20,5,17,0,7.902
2018,5,20,6,17,0,7.995
2018,5,20,7,17,0,7.761
2018,5,20,8,17,0,8.147
2018,5,20,9,17,0,8.328
2018,5,20,10,17,0,7.906
2018,5,20,11,17,0,7.974
2018,5,20,12,17,0,8.088
2018,5,20,13,17,0,8.015
2018,5,20,14,17,0,NaN
2018,5,20,15,17,0,8.795
2018,5,20,16,17,0,7.981
2018,5,20,17,17,0,8.398
2018,5,20,18,17,0,8.561
2018,5,20,19,17,0,8.176
2018,5,20,20,17,0,8.006
2018,5,20,21,17,0,7.845
2018,5,20,22,17,0,7.95
2018,5,20,23,17,0,8.17
2018,5,21,0,17,0,8.078
2018,5,21,1,17,0,8.02
2018,5,21,2,17,0,8.003
2018,5,21,3,17,0,8.127
2018,5,21,4,17,0,8.19
2018,5,21,5,17,0,8.06
2018,5,21,6,17,0,8.05
2018,5,21,7,17,0,8.113
2018,5,21,8,17,0,8.177
2018,5,21,9,17,0,8.097
2018,5,21,10,17,0,7.862
2018,5,21,11,17,0,7.959
2018,5,21,12,17,0,7.954
2018,5,21,13,17,0,7.896
2018,5,21,14,17,0,8.051
2018,5,21,15,17,0,7.815
2018,5,21,16,17,0,8.137
2018,5,21,17,17,0,7.95
2018,5,21,18,17,0,8.308
2018,5,21,19,17,0,8.197
2018,5,21,20,17,0,8.131
2018,5,21,21,17,0,8.755
2018,5,21,22,17,0,8.239
2018,5,21,23,17,0,7.974
2018,5,22,0,17,0,8.091
2018,5,22,1,17,0,8.08
2018,5,22,2,17,0,8.255
2018,5,22,3,17,0,8.401
2018,5,22,4,17,0,8.309
2018,5,22,5,17,0,8.267
2018,5,22,6,17,0,8.058
2018,5,22,7,17,0,8.005
2018,5,22,8,17,0,8.762
2018,5,22,9,17,0,7.968
2018,5,22,10,17,0,7.883
2018,5,22,11,17,0,8.228
